,T_int,logg,lam,f_nu
278410,400.0,3.2,44.5257,0.0295104
278411,400.0,3.2,44.5811,0.0283795
278412,400.0,3.2,44.6366,0.0261416
278413,400.0,3.2,44.6921,0.0247639
278414,400.0,3.2,44.7477,0.0220571
278415,400.0,3.2,44.8034,0.0231179
278416,400.0,3.2,44.8591,0.0222056
278417,400.0,3.2,44.9149,0.024124
278418,400.0,3.2,44.9708,0.0235126
278419,400.0,3.2,45.0267,0.023122
278420,400.0,3.2,45.0827,0.0216781
278421,400.0,3.2,45.1388,0.0204966
278422,400.0,3.2,45.195,0.0221038
278423,400.0,3.2,45.2512,0.0228524
278424,400.0,3.2,45.3075,0.0259993
278425,400.0,3.2,45.3638,0.0283972
278426,400.0,3.2,45.4203,0.0324941
278427,400.0,3.2,45.4768,0.0340747
278428,400.0,3.2,45.5333,0.0347987
278429,400.0,3.2,45.59,0.0349566
278430,400.0,3.2,45.6467,0.0322107
278431,400.0,3.2,45.7035,0.0276319
278432,400.0,3.2,45.7603,0.0271162
278433,400.0,3.2,45.8172,0.0279645
278434,400.0,3.2,45.8742,0.0302319
278435,400.0,3.2,45.9313,0.0296971
278436,400.0,3.2,45.9884,0.0291608
278437,400.0,3.2,46.0456,0.0276677
278438,400.0,3.2,46.1029,0.0254421
278439,400.0,3.2,46.1603,0.0246734
278440,400.0,3.2,46.2177,0.0244146
278441,400.0,3.2,46.2752,0.0238082
278442,400.0,3.2,46.3327,0.0240729
278443,400.0,3.2,46.3904,0.0244281
278444,400.0,3.2,46.4481,0.0239261
278445,400.0,3.2,46.5059,0.0227596
278446,400.0,3.2,46.5637,0.0217867
278447,400.0,3.2,46.6216,0.0217325
278448,400.0,3.2,46.6796,0.0213663
278449,400.0,3.2,46.7377,0.0219026
278450,400.0,3.2,46.7958,0.0236304
278451,400.0,3.2,46.854,0.0257855
278452,400.0,3.2,46.9123,0.026362
278453,400.0,3.2,46.9707,0.0236024
278454,400.0,3.2,47.0291,0.0221548
278455,400.0,3.2,47.0876,0.0231444
278456,400.0,3.2,47.1462,0.0269566
278457,400.0,3.2,47.2048,0.0287608
278458,400.0,3.2,47.2636,0.0291429
278459,400.0,3.2,47.3224,0.0264862
278460,400.0,3.2,47.3812,0.0231946
278461,400.0,3.2,47.4402,0.0230019
278462,400.0,3.2,47.4992,0.024932
278463,400.0,3.2,47.5583,0.0272187
278464,400.0,3.2,47.6174,0.0263379
278465,400.0,3.2,47.6767,0.0255299
278466,400.0,3.2,47.736,0.0246568
278467,400.0,3.2,47.7953,0.023456
278468,400.0,3.2,47.8548,0.0218277
278469,400.0,3.2,47.9143,0.020353
278470,400.0,3.2,47.9739,0.0197694
278471,400.0,3.2,48.0336,0.0204244
278472,400.0,3.2,48.0934,0.0217445
278473,400.0,3.2,48.1532,0.023122
278474,400.0,3.2,48.2131,0.022921
278475,400.0,3.2,48.2731,0.0234605
278476,400.0,3.2,48.3331,0.0242201
278477,400.0,3.2,48.3932,0.0260706
278478,400.0,3.2,48.4534,0.0268076
278479,400.0,3.2,48.5137,0.026674
278480,400.0,3.2,48.574,0.0262113
278481,400.0,3.2,48.6345,0.0257705
278482,400.0,3.2,48.695,0.0255159
278483,400.0,3.2,48.7555,0.0253283
278484,400.0,3.2,48.8162,0.0243244
278485,400.0,3.2,48.8769,0.0235327
278486,400.0,3.2,48.9377,0.0227641
278487,400.0,3.2,48.9986,0.0225489
278488,400.0,3.2,49.0595,0.0219155
278489,400.0,3.2,49.1206,0.0211231
278490,400.0,3.2,49.1817,0.0200178
278491,400.0,3.2,49.2429,0.0187469
278492,400.0,3.2,49.3041,0.0178595
278493,400.0,3.2,49.3654,0.0179823
278494,400.0,3.2,49.4268,0.0189337
278495,400.0,3.2,49.4883,0.0200799
278496,400.0,3.2,49.5499,0.0208697
278497,400.0,3.2,49.6115,0.0214819
278498,400.0,3.2,49.6732,0.0218247
278499,400.0,3.2,49.735,0.0221087
278500,400.0,3.2,49.7969,0.0223725
278501,400.0,3.2,49.8588,0.0224614
278502,400.0,3.2,49.9209,0.0233539
278503,400.0,3.2,49.983,0.0239643
278504,400.0,3.2,50.0451,0.0247398
278505,400.0,3.2,50.1074,0.0246513
278506,400.0,3.2,50.1697,0.0246104
278507,400.0,3.2,50.2321,0.02457
278508,400.0,3.2,50.2946,0.0245297
278509,400.0,3.2,50.3572,0.0244894
278510,400.0,3.2,50.4198,0.0244491
278511,400.0,3.2,50.4825,0.0244089
278512,400.0,3.2,50.5453,0.0243687
278513,400.0,3.2,50.6082,0.0243285
278514,400.0,3.2,50.6712,0.0242884
278515,400.0,3.2,50.7342,0.0242483
278516,400.0,3.2,50.7973,0.0242083
278517,400.0,3.2,50.8605,0.0241683
278518,400.0,3.2,50.9238,0.0241283
278519,400.0,3.2,50.9871,0.0240884
278520,400.0,3.2,51.0505,0.0240485
278521,400.0,3.2,51.114,0.0240086
278522,400.0,3.2,51.1776,0.0239688
278523,400.0,3.2,51.2413,0.023929
278524,400.0,3.2,51.305,0.0238893
278525,400.0,3.2,51.3689,0.0238496
278526,400.0,3.2,51.4328,0.0238099
278527,400.0,3.2,51.4967,0.0237703
278528,400.0,3.2,51.5608,0.0237307
278529,400.0,3.2,51.6249,0.0236912
278530,400.0,3.2,51.6891,0.0236516
278531,400.0,3.2,51.7534,0.0236122
278532,400.0,3.2,51.8178,0.0235727
278533,400.0,3.2,51.8823,0.0235333
278534,400.0,3.2,51.9468,0.023494
278535,400.0,3.2,52.0114,0.0234547
278536,400.0,3.2,52.0761,0.0234154
278537,400.0,3.2,52.1409,0.0233761
278538,400.0,3.2,52.2058,0.0233369
278539,400.0,3.2,52.2707,0.0232978
278540,400.0,3.2,52.3357,0.0232586
278541,400.0,3.2,52.4008,0.0232196
278542,400.0,3.2,52.466,0.0231805
278543,400.0,3.2,52.5313,0.0231415
278544,400.0,3.2,52.5966,0.0231025
278545,400.0,3.2,52.6621,0.0230636
278546,400.0,3.2,52.7276,0.0230247
278547,400.0,3.2,52.7932,0.0229859
278548,400.0,3.2,52.8588,0.0229471
278549,400.0,3.2,52.9246,0.0229083
278550,400.0,3.2,52.9904,0.0228696
278551,400.0,3.2,53.0563,0.0228309
278552,400.0,3.2,53.1223,0.0227922
278553,400.0,3.2,53.1884,0.0227536
278554,400.0,3.2,53.2546,0.0227151
278555,400.0,3.2,53.3208,0.0226765
278556,400.0,3.2,53.3872,0.022638
278557,400.0,3.2,53.4536,0.0225996
278558,400.0,3.2,53.5201,0.0225612
278559,400.0,3.2,53.5866,0.0225228
278560,400.0,3.2,53.6533,0.0224845
278561,400.0,3.2,53.72,0.0224462
278562,400.0,3.2,53.7869,0.022408
278563,400.0,3.2,53.8538,0.0223697
278564,400.0,3.2,53.9208,0.0223316
278565,400.0,3.2,53.9878,0.0222935
278566,400.0,3.2,54.055,0.0222554
278567,400.0,3.2,54.1222,0.0222173
278568,400.0,3.2,54.1896,0.0221793
278569,400.0,3.2,54.257,0.0221414
278570,400.0,3.2,54.3245,0.0221034
278571,400.0,3.2,54.392,0.0220656
278572,400.0,3.2,54.4597,0.0220277
278573,400.0,3.2,54.5274,0.0219899
278574,400.0,3.2,54.5953,0.0219522
278575,400.0,3.2,54.6632,0.0219144
278576,400.0,3.2,54.7312,0.0218768
278577,400.0,3.2,54.7993,0.0218391
278578,400.0,3.2,54.8674,0.0218015
278579,400.0,3.2,54.9357,0.021764
278580,400.0,3.2,55.004,0.0217265
278581,400.0,3.2,55.0724,0.021689
278582,400.0,3.2,55.141,0.0216516
278583,400.0,3.2,55.2095,0.0216142
278584,400.0,3.2,55.2782,0.0215768
278585,400.0,3.2,55.347,0.0215395
278586,400.0,3.2,55.4158,0.0215023
278587,400.0,3.2,55.4848,0.021465
278588,400.0,3.2,55.5538,0.0214279
278589,400.0,3.2,55.6229,0.0213907
278590,400.0,3.2,55.6921,0.0213536
278591,400.0,3.2,55.7614,0.0213166
278592,400.0,3.2,55.8307,0.0212796
278593,400.0,3.2,55.9002,0.0212426
278594,400.0,3.2,55.9697,0.0212057
278595,400.0,3.2,56.0393,0.0211688
278596,400.0,3.2,56.109,0.0211319
278597,400.0,3.2,56.1788,0.0210951
278598,400.0,3.2,56.2487,0.0210584
278599,400.0,3.2,56.3187,0.0210217
278600,400.0,3.2,56.3888,0.020985
278601,400.0,3.2,56.4589,0.0209484
278602,400.0,3.2,56.5291,0.0209118
278603,400.0,3.2,56.5994,0.0208752
278604,400.0,3.2,56.6699,0.0208387
278605,400.0,3.2,56.7404,0.0208022
278606,400.0,3.2,56.8109,0.0207658
278607,400.0,3.2,56.8816,0.0207294
278608,400.0,3.2,56.9524,0.0206931
278609,400.0,3.2,57.0232,0.0206568
278610,400.0,3.2,57.0941,0.0206206
278611,400.0,3.2,57.1652,0.0205843
278612,400.0,3.2,57.2363,0.0205482
278613,400.0,3.2,57.3075,0.020512
278614,400.0,3.2,57.3788,0.020476
278615,400.0,3.2,57.4501,0.0204399
278616,400.0,3.2,57.5216,0.0204039
278617,400.0,3.2,57.5932,0.020368
278618,400.0,3.2,57.6648,0.0203321
278619,400.0,3.2,57.7365,0.0202962
278620,400.0,3.2,57.8083,0.0202604
278621,400.0,3.2,57.8803,0.0202246
278622,400.0,3.2,57.9523,0.0201888
278623,400.0,3.2,58.0243,0.0201531
278624,400.0,3.2,58.0965,0.0201175
278625,400.0,3.2,58.1688,0.0200819
278626,400.0,3.2,58.2412,0.0200463
278627,400.0,3.2,58.3136,0.0200108
278628,400.0,3.2,58.3861,0.0199753
278629,400.0,3.2,58.4588,0.0199399
278630,400.0,3.2,58.5315,0.0199045
278631,400.0,3.2,58.6043,0.0198691
278632,400.0,3.2,58.6772,0.0198338
278633,400.0,3.2,58.7502,0.0197985
278634,400.0,3.2,58.8233,0.0197633
278635,400.0,3.2,58.8964,0.0197281
278636,400.0,3.2,58.9697,0.019693
278637,400.0,3.2,59.0431,0.0196579
278638,400.0,3.2,59.1165,0.0196228
278639,400.0,3.2,59.19,0.0195878
278640,400.0,3.2,59.2637,0.0195529
278641,400.0,3.2,59.3374,0.0195179
278642,400.0,3.2,59.4112,0.0194831
278643,400.0,3.2,59.4851,0.0194482
278644,400.0,3.2,59.5591,0.0194134
278645,400.0,3.2,59.6332,0.0193787
278646,400.0,3.2,59.7074,0.019344
278647,400.0,3.2,59.7816,0.0193093
278648,400.0,3.2,59.856,0.0192747
278649,400.0,3.2,59.9305,0.0192401
278650,400.0,3.2,60.005,0.0192056
278651,400.0,3.2,60.0797,0.0191711
278652,400.0,3.2,60.1544,0.0191366
278653,400.0,3.2,60.2292,0.0191022
278654,400.0,3.2,60.3042,0.0190679
278655,400.0,3.2,60.3792,0.0190336
278656,400.0,3.2,60.4543,0.0189993
278657,400.0,3.2,60.5295,0.0189651
278658,400.0,3.2,60.6048,0.0189309
278659,400.0,3.2,60.6802,0.0188968
278660,400.0,3.2,60.7556,0.0188627
278661,400.0,3.2,60.8312,0.0188286
278662,400.0,3.2,60.9069,0.0187946
278663,400.0,3.2,60.9827,0.0187606
278664,400.0,3.2,61.0585,0.0187267
278665,400.0,3.2,61.1345,0.0186928
278666,400.0,3.2,61.2105,0.018659
278667,400.0,3.2,61.2867,0.0186252
278668,400.0,3.2,61.3629,0.0185915
278669,400.0,3.2,61.4392,0.0185577
278670,400.0,3.2,61.5157,0.0185241
278671,400.0,3.2,61.5922,0.0184905
278672,400.0,3.2,61.6688,0.0184569
278673,400.0,3.2,61.7455,0.0184234
278674,400.0,3.2,61.8223,0.0183899
278675,400.0,3.2,61.8992,0.0183564
278676,400.0,3.2,61.9762,0.018323
278677,400.0,3.2,62.0533,0.0182897
278678,400.0,3.2,62.1305,0.0182564
278679,400.0,3.2,62.2078,0.0182231
278680,400.0,3.2,62.2852,0.0181899
278681,400.0,3.2,62.3626,0.0181567
278682,400.0,3.2,62.4402,0.0181236
278683,400.0,3.2,62.5179,0.0180905
278684,400.0,3.2,62.5957,0.0180574
278685,400.0,3.2,62.6735,0.0180244
278686,400.0,3.2,62.7515,0.0179915
278687,400.0,3.2,62.8296,0.0179586
278688,400.0,3.2,62.9077,0.0179257
278689,400.0,3.2,62.986,0.0178929
278690,400.0,3.2,63.0643,0.0178601
278691,400.0,3.2,63.1428,0.0178273
278692,400.0,3.2,63.2213,0.0177946
278693,400.0,3.2,63.3,0.017762
278694,400.0,3.2,63.3787,0.0177294
278695,400.0,3.2,63.4575,0.0176968
278696,400.0,3.2,63.5365,0.0176643
278697,400.0,3.2,63.6155,0.0176318
278698,400.0,3.2,63.6946,0.0175994
278699,400.0,3.2,63.7739,0.017567
278700,400.0,3.2,63.8532,0.0175346
278701,400.0,3.2,63.9326,0.0175023
278702,400.0,3.2,64.0122,0.0174701
278703,400.0,3.2,64.0918,0.0174379
278704,400.0,3.2,64.1715,0.0174057
278705,400.0,3.2,64.2513,0.0173736
278706,400.0,3.2,64.3313,0.0173415
278707,400.0,3.2,64.4113,0.0173095
278708,400.0,3.2,64.4914,0.0172775
278709,400.0,3.2,64.5716,0.0172455
278710,400.0,3.2,64.652,0.0172136
278711,400.0,3.2,64.7324,0.0171817
278712,400.0,3.2,64.8129,0.0171499
278713,400.0,3.2,64.8935,0.0171181
278714,400.0,3.2,64.9743,0.0170864
278715,400.0,3.2,65.0551,0.0170547
278716,400.0,3.2,65.136,0.0170231
278717,400.0,3.2,65.217,0.0169915
278718,400.0,3.2,65.2982,0.0169599
278719,400.0,3.2,65.3794,0.0169284
278720,400.0,3.2,65.4607,0.0168969
278721,400.0,3.2,65.5421,0.0168655
278722,400.0,3.2,65.6237,0.0168341
278723,400.0,3.2,65.7053,0.0168028
278724,400.0,3.2,65.787,0.0167715
278725,400.0,3.2,65.8689,0.0167403
278726,400.0,3.2,65.9508,0.016709
278727,400.0,3.2,66.0329,0.0166779
278728,400.0,3.2,66.115,0.0166468
278729,400.0,3.2,66.1972,0.0166157
278730,400.0,3.2,66.2796,0.0165847
278731,400.0,3.2,66.362,0.0165537
278732,400.0,3.2,66.4446,0.0165227
278733,400.0,3.2,66.5272,0.0164918
278734,400.0,3.2,66.61,0.016461
278735,400.0,3.2,66.6928,0.0164302
278736,400.0,3.2,66.7758,0.0163994
278737,400.0,3.2,66.8589,0.0163687
278738,400.0,3.2,66.942,0.016338
278739,400.0,3.2,67.0253,0.0163074
278740,400.0,3.2,67.1087,0.0162768
278741,400.0,3.2,67.1922,0.0162462
278742,400.0,3.2,67.2758,0.0162157
278743,400.0,3.2,67.3594,0.0161852
278744,400.0,3.2,67.4432,0.0161548
278745,400.0,3.2,67.5271,0.0161245
278746,400.0,3.2,67.6111,0.0160941
278747,400.0,3.2,67.6952,0.0160638
278748,400.0,3.2,67.7794,0.0160336
278749,400.0,3.2,67.8638,0.0160034
278750,400.0,3.2,67.9482,0.0159732
278751,400.0,3.2,68.0327,0.0159431
278752,400.0,3.2,68.1173,0.0159131
278753,400.0,3.2,68.2021,0.015883
278754,400.0,3.2,68.2869,0.015853
278755,400.0,3.2,68.3718,0.0158231
278756,400.0,3.2,68.4569,0.0157932
278757,400.0,3.2,68.5421,0.0157634
278758,400.0,3.2,68.6273,0.0157335
278759,400.0,3.2,68.7127,0.0157038
278760,400.0,3.2,68.7982,0.0156741
278761,400.0,3.2,68.8837,0.0156444
278762,400.0,3.2,68.9694,0.0156147
278763,400.0,3.2,69.0552,0.0155852
278764,400.0,3.2,69.1411,0.0155556
278765,400.0,3.2,69.2271,0.0155261
278766,400.0,3.2,69.3132,0.0154966
278767,400.0,3.2,69.3995,0.0154672
278768,400.0,3.2,69.4858,0.0154378
278769,400.0,3.2,69.5722,0.0154085
278770,400.0,3.2,69.6588,0.0153792
278771,400.0,3.2,69.7454,0.01535
278772,400.0,3.2,69.8322,0.0153208
278773,400.0,3.2,69.9191,0.0152916
278774,400.0,3.2,70.006,0.0152625
278775,400.0,3.2,70.0931,0.0152334
278776,400.0,3.2,70.1803,0.0152044
278777,400.0,3.2,70.2676,0.0151754
278778,400.0,3.2,70.355,0.0151465
278779,400.0,3.2,70.4425,0.0151176
278780,400.0,3.2,70.5302,0.0150887
278781,400.0,3.2,70.6179,0.0150599
278782,400.0,3.2,70.7057,0.0150311
278783,400.0,3.2,70.7937,0.0150024
278784,400.0,3.2,70.8818,0.0149737
278785,400.0,3.2,70.9699,0.0149451
278786,400.0,3.2,71.0582,0.0149165
278787,400.0,3.2,71.1466,0.0148879
278788,400.0,3.2,71.2351,0.0148594
278789,400.0,3.2,71.3237,0.014831
278790,400.0,3.2,71.4124,0.0148025
278791,400.0,3.2,71.5013,0.0147741
278792,400.0,3.2,71.5902,0.0147458
278793,400.0,3.2,71.6793,0.0147175
278794,400.0,3.2,71.7684,0.0146893
278795,400.0,3.2,71.8577,0.014661
278796,400.0,3.2,71.9471,0.0146329
278797,400.0,3.2,72.0366,0.0146047
278798,400.0,3.2,72.1262,0.0145767
278799,400.0,3.2,72.2159,0.0145486
278800,400.0,3.2,72.3058,0.0145206
278801,400.0,3.2,72.3957,0.0144927
278802,400.0,3.2,72.4858,0.0144648
278803,400.0,3.2,72.5759,0.0144369
278804,400.0,3.2,72.6662,0.0144091
278805,400.0,3.2,72.7566,0.0143813
278806,400.0,3.2,72.8471,0.0143535
278807,400.0,3.2,72.9377,0.0143258
278808,400.0,3.2,73.0285,0.0142982
278809,400.0,3.2,73.1193,0.0142706
278810,400.0,3.2,73.2103,0.014243
278811,400.0,3.2,73.3013,0.0142155
278812,400.0,3.2,73.3925,0.014188
278813,400.0,3.2,73.4838,0.0141605
278814,400.0,3.2,73.5752,0.0141331
278815,400.0,3.2,73.6667,0.0141058
278816,400.0,3.2,73.7584,0.0140784
278817,400.0,3.2,73.8501,0.0140512
278818,400.0,3.2,73.942,0.0140239
278819,400.0,3.2,74.034,0.0139967
278820,400.0,3.2,74.1261,0.0139696
278821,400.0,3.2,74.2183,0.0139425
278822,400.0,3.2,74.3106,0.0139154
278823,400.0,3.2,74.403,0.0138884
278824,400.0,3.2,74.4956,0.0138614
278825,400.0,3.2,74.5883,0.0138345
278826,400.0,3.2,74.681,0.0138076
278827,400.0,3.2,74.7739,0.0137807
278828,400.0,3.2,74.867,0.0137539
278829,400.0,3.2,74.9601,0.0137272
278830,400.0,3.2,75.0533,0.0137004
278831,400.0,3.2,75.1467,0.0136737
278832,400.0,3.2,75.2402,0.0136471
278833,400.0,3.2,75.3338,0.0136205
278834,400.0,3.2,75.4275,0.0135939
278835,400.0,3.2,75.5213,0.0135674
278836,400.0,3.2,75.6152,0.0135409
278837,400.0,3.2,75.7093,0.0135145
278838,400.0,3.2,75.8035,0.0134881
278839,400.0,3.2,75.8978,0.0134618
278840,400.0,3.2,75.9922,0.0134355
278841,400.0,3.2,76.0867,0.0134092
278842,400.0,3.2,76.1814,0.013383
278843,400.0,3.2,76.2761,0.0133568
278844,400.0,3.2,76.371,0.0133306
278845,400.0,3.2,76.466,0.0133045
278846,400.0,3.2,76.5611,0.0132785
278847,400.0,3.2,76.6564,0.0132524
278848,400.0,3.2,76.7517,0.0132265
278849,400.0,3.2,76.8472,0.0132005
278850,400.0,3.2,76.9428,0.0131746
278851,400.0,3.2,77.0385,0.0131488
278852,400.0,3.2,77.1343,0.013123
278853,400.0,3.2,77.2303,0.0130972
278854,400.0,3.2,77.3264,0.0130715
278855,400.0,3.2,77.4226,0.0130458
278856,400.0,3.2,77.5189,0.0130201
278857,400.0,3.2,77.6153,0.0129945
278858,400.0,3.2,77.7118,0.012969
278859,400.0,3.2,77.8085,0.0129434
278860,400.0,3.2,77.9053,0.012918
278861,400.0,3.2,78.0022,0.0128925
278862,400.0,3.2,78.0992,0.0128671
278863,400.0,3.2,78.1964,0.0128418
278864,400.0,3.2,78.2937,0.0128164
278865,400.0,3.2,78.3911,0.0127912
278866,400.0,3.2,78.4886,0.0127659
278867,400.0,3.2,78.5862,0.0127407
278868,400.0,3.2,78.684,0.0127156
278869,400.0,3.2,78.7818,0.0126905
278870,400.0,3.2,78.8798,0.0126654
278871,400.0,3.2,78.978,0.0126404
278872,400.0,3.2,79.0762,0.0126154
278873,400.0,3.2,79.1746,0.0125904
278874,400.0,3.2,79.2731,0.0125655
278875,400.0,3.2,79.3717,0.0125406
278876,400.0,3.2,79.4704,0.0125158
278877,400.0,3.2,79.5693,0.012491
278878,400.0,3.2,79.6682,0.0124663
278879,400.0,3.2,79.7673,0.0124416
278880,400.0,3.2,79.8666,0.0124169
278881,400.0,3.2,79.9659,0.0123923
278882,400.0,3.2,80.0654,0.0123677
278883,400.0,3.2,80.165,0.0123431
278884,400.0,3.2,80.2647,0.0123186
278885,400.0,3.2,80.3646,0.0122942
278886,400.0,3.2,80.4645,0.0122697
278887,400.0,3.2,80.5646,0.0122454
278888,400.0,3.2,80.6648,0.012221
278889,400.0,3.2,80.7652,0.0121967
278890,400.0,3.2,80.8656,0.0121724
278891,400.0,3.2,80.9662,0.0121482
278892,400.0,3.2,81.067,0.012124
278893,400.0,3.2,81.1678,0.0120999
278894,400.0,3.2,81.2688,0.0120758
278895,400.0,3.2,81.3699,0.0120517
278896,400.0,3.2,81.4711,0.0120277
278897,400.0,3.2,81.5724,0.0120037
278898,400.0,3.2,81.6739,0.0119798
278899,400.0,3.2,81.7755,0.0119559
278900,400.0,3.2,81.8772,0.011932
278901,400.0,3.2,81.9791,0.0119082
278902,400.0,3.2,82.081,0.0118844
278903,400.0,3.2,82.1832,0.0118606
278904,400.0,3.2,82.2854,0.0118369
278905,400.0,3.2,82.3877,0.0118133
278906,400.0,3.2,82.4902,0.0117896
278907,400.0,3.2,82.5928,0.011766
278908,400.0,3.2,82.6956,0.0117425
278909,400.0,3.2,82.7985,0.011719
278910,400.0,3.2,82.9014,0.0116955
278911,400.0,3.2,83.0046,0.0116721
278912,400.0,3.2,83.1078,0.0116487
278913,400.0,3.2,83.2112,0.0116253
278914,400.0,3.2,83.3147,0.011602
278915,400.0,3.2,83.4184,0.0115788
278916,400.0,3.2,83.5221,0.0115555
278917,400.0,3.2,83.626,0.0115323
278918,400.0,3.2,83.73,0.0115092
278919,400.0,3.2,83.8342,0.011486
278920,400.0,3.2,83.9385,0.011463
278921,400.0,3.2,84.0429,0.0114399
278922,400.0,3.2,84.1474,0.0114169
278923,400.0,3.2,84.2521,0.011394
278924,400.0,3.2,84.3569,0.011371
278925,400.0,3.2,84.4619,0.0113482
278926,400.0,3.2,84.5669,0.0113253
278927,400.0,3.2,84.6721,0.0113025
278928,400.0,3.2,84.7775,0.0112797
278929,400.0,3.2,84.8829,0.011257
278930,400.0,3.2,84.9885,0.0112343
278931,400.0,3.2,85.0942,0.0112117
278932,400.0,3.2,85.2001,0.011189
278933,400.0,3.2,85.3061,0.0111665
278934,400.0,3.2,85.4122,0.0111439
278935,400.0,3.2,85.5184,0.0111214
278936,400.0,3.2,85.6248,0.011099
278937,400.0,3.2,85.7313,0.0110766
278938,400.0,3.2,85.838,0.0110542
278939,400.0,3.2,85.9447,0.0110318
278940,400.0,3.2,86.0516,0.0110095
278941,400.0,3.2,86.1587,0.0109873
278942,400.0,3.2,86.2659,0.010965
278943,400.0,3.2,86.3732,0.0109428
278944,400.0,3.2,86.4806,0.0109207
278945,400.0,3.2,86.5882,0.0108986
278946,400.0,3.2,86.6959,0.0108765
278947,400.0,3.2,86.8038,0.0108544
278948,400.0,3.2,86.9117,0.0108324
278949,400.0,3.2,87.0198,0.0108105
278950,400.0,3.2,87.1281,0.0107885
278951,400.0,3.2,87.2365,0.0107667
278952,400.0,3.2,87.345,0.0107448
278953,400.0,3.2,87.4536,0.010723
278954,400.0,3.2,87.5624,0.0107012
278955,400.0,3.2,87.6714,0.0106795
278956,400.0,3.2,87.7804,0.0106578
278957,400.0,3.2,87.8896,0.0106361
278958,400.0,3.2,87.9989,0.0106145
278959,400.0,3.2,88.1084,0.0105929
278960,400.0,3.2,88.218,0.0105714
278961,400.0,3.2,88.3277,0.0105498
278962,400.0,3.2,88.4376,0.0105284
278963,400.0,3.2,88.5476,0.0105069
278964,400.0,3.2,88.6578,0.0104855
278965,400.0,3.2,88.7681,0.0104642
278966,400.0,3.2,88.8785,0.0104428
278967,400.0,3.2,88.989,0.0104215
278968,400.0,3.2,89.0997,0.0104003
278969,400.0,3.2,89.2106,0.0103791
278970,400.0,3.2,89.3215,0.0103579
278971,400.0,3.2,89.4327,0.0103368
278972,400.0,3.2,89.5439,0.0103157
278973,400.0,3.2,89.6553,0.0102946
278974,400.0,3.2,89.7668,0.0102736
278975,400.0,3.2,89.8785,0.0102526
278976,400.0,3.2,89.9903,0.0102316
278977,400.0,3.2,90.1022,0.0102107
278978,400.0,3.2,90.2143,0.0101898
278979,400.0,3.2,90.3265,0.010169
278980,400.0,3.2,90.4389,0.0101481
278981,400.0,3.2,90.5514,0.0101274
278982,400.0,3.2,90.664,0.0101066
278983,400.0,3.2,90.7768,0.0100859
278984,400.0,3.2,90.8897,0.0100653
278985,400.0,3.2,91.0028,0.0100446
278986,400.0,3.2,91.116,0.0100241
278987,400.0,3.2,91.2293,0.0100035
278988,400.0,3.2,91.3428,0.00998298
278989,400.0,3.2,91.4565,0.00996249
278990,400.0,3.2,91.5702,0.00994205
278991,400.0,3.2,91.6841,0.00992164
278992,400.0,3.2,91.7982,0.00990126
278993,400.0,3.2,91.9124,0.00988093
278994,400.0,3.2,92.0267,0.00986062
278995,400.0,3.2,92.1412,0.00984036
278996,400.0,3.2,92.2558,0.00982013
278997,400.0,3.2,92.3706,0.00979993
278998,400.0,3.2,92.4855,0.00977977
278999,400.0,3.2,92.6005,0.00975965
279000,400.0,3.2,92.7157,0.00973957
279001,400.0,3.2,92.831,0.00971951
279002,400.0,3.2,92.9465,0.0096995
279003,400.0,3.2,93.0621,0.00967952
279004,400.0,3.2,93.1779,0.00965958
279005,400.0,3.2,93.2938,0.00963967
279006,400.0,3.2,93.4099,0.00961979
279007,400.0,3.2,93.5261,0.00959996
279008,400.0,3.2,93.6424,0.00958015
279009,400.0,3.2,93.7589,0.00956039
279010,400.0,3.2,93.8755,0.00954066
279011,400.0,3.2,93.9923,0.00952096
279012,400.0,3.2,94.1092,0.0095013
279013,400.0,3.2,94.2263,0.00948167
279014,400.0,3.2,94.3435,0.00946208
279015,400.0,3.2,94.4608,0.00944253
279016,400.0,3.2,94.5783,0.00942301
279017,400.0,3.2,94.696,0.00940352
279018,400.0,3.2,94.8138,0.00938407
279019,400.0,3.2,94.9317,0.00936466
279020,400.0,3.2,95.0498,0.00934528
279021,400.0,3.2,95.1681,0.00932593
279022,400.0,3.2,95.2864,0.00930662
279023,400.0,3.2,95.405,0.00928735
279024,400.0,3.2,95.5237,0.00926811
279025,400.0,3.2,95.6425,0.0092489
279026,400.0,3.2,95.7615,0.00922973
279027,400.0,3.2,95.8806,0.00921059
279028,400.0,3.2,95.9998,0.00919149
279029,400.0,3.2,96.1193,0.00917242
279030,400.0,3.2,96.2388,0.00915339
279031,400.0,3.2,96.3585,0.00913439
279032,400.0,3.2,96.4784,0.00911543
279033,400.0,3.2,96.5984,0.0090965
279034,400.0,3.2,96.7186,0.0090776
279035,400.0,3.2,96.8389,0.00905874
279036,400.0,3.2,96.9594,0.00903991
279037,400.0,3.2,97.08,0.00902112
279038,400.0,3.2,97.2007,0.00900236
279039,400.0,3.2,97.3217,0.00898364
279040,400.0,3.2,97.4427,0.00896494
279041,400.0,3.2,97.5639,0.00894629
279042,400.0,3.2,97.6853,0.00892767
279043,400.0,3.2,97.8068,0.00890908
279044,400.0,3.2,97.9285,0.00889052
279045,400.0,3.2,98.0503,0.008872
279046,400.0,3.2,98.1723,0.00885351
279047,400.0,3.2,98.2944,0.00883506
279048,400.0,3.2,98.4167,0.00881664
279049,400.0,3.2,98.5391,0.00879825
