,T_int,logg,lam,f_nu
126821,200.0,3.2,6.8491,0.000640438
126822,200.0,3.2,6.85731,0.000140836
126823,200.0,3.2,6.86554,5.36617e-05
126824,200.0,3.2,6.87377,9.40474e-05
126825,200.0,3.2,6.88201,0.000131799
126826,200.0,3.2,6.89027,0.00012838
126827,200.0,3.2,6.89853,0.000550415
126828,200.0,3.2,6.9068,0.000787311
126829,200.0,3.2,6.91509,0.000819508
126830,200.0,3.2,6.92338,0.000362456
126831,200.0,3.2,6.93168,0.000123007
126832,200.0,3.2,6.94,0.000225985
126833,200.0,3.2,6.94832,0.000716665
126834,200.0,3.2,6.95665,0.00117949
126835,200.0,3.2,6.96499,0.00104366
126836,200.0,3.2,6.97335,0.000748666
126837,200.0,3.2,6.98171,0.00146171
126838,200.0,3.2,6.99008,0.00240983
126839,200.0,3.2,6.99846,0.00275428
126840,200.0,3.2,7.00686,0.00174927
126841,200.0,3.2,7.01526,0.00134836
126842,200.0,3.2,7.02367,0.00180614
126843,200.0,3.2,7.0321,0.00268395
126844,200.0,3.2,7.04053,0.00329969
126845,200.0,3.2,7.04897,0.00322397
126846,200.0,3.2,7.05743,0.00258464
126847,200.0,3.2,7.06589,0.00173732
126848,200.0,3.2,7.07436,0.00104038
126849,200.0,3.2,7.08285,0.00116973
126850,200.0,3.2,7.09134,0.00128959
126851,200.0,3.2,7.09985,0.00123469
126852,200.0,3.2,7.10836,0.000768472
126853,200.0,3.2,7.11689,0.000609367
126854,200.0,3.2,7.12542,0.00145152
126855,200.0,3.2,7.13397,0.00255319
126856,200.0,3.2,7.14252,0.00276716
126857,200.0,3.2,7.15109,0.00220784
126858,200.0,3.2,7.15966,0.00132663
126859,200.0,3.2,7.16825,0.000952448
126860,200.0,3.2,7.17685,0.000699833
126861,200.0,3.2,7.18545,0.00122287
126862,200.0,3.2,7.19407,0.00184293
126863,200.0,3.2,7.2027,0.00216838
126864,200.0,3.2,7.21134,0.00136268
126865,200.0,3.2,7.21998,0.000627441
126866,200.0,3.2,7.22864,0.000106052
126867,200.0,3.2,7.23731,0.00015831
126868,200.0,3.2,7.24599,0.000193916
126869,200.0,3.2,7.25468,0.000196397
126870,200.0,3.2,7.26338,0.000103433
126871,200.0,3.2,7.27209,0.00010869
126872,200.0,3.2,7.28081,0.000261663
126873,200.0,3.2,7.28954,0.000266387
126874,200.0,3.2,7.29829,0.000233431
126875,200.0,3.2,7.30704,7.69055e-05
126876,200.0,3.2,7.3158,8.12021e-05
126877,200.0,3.2,7.32457,0.000101275
126878,200.0,3.2,7.33336,0.000118108
126879,200.0,3.2,7.34215,0.0001081
126880,200.0,3.2,7.35096,8.40662e-05
126881,200.0,3.2,7.35977,5.73219e-05
126882,200.0,3.2,7.3686,6.24788e-05
126883,200.0,3.2,7.37744,7.12947e-05
126884,200.0,3.2,7.38628,7.40903e-05
126885,200.0,3.2,7.39514,7.23519e-05
126886,200.0,3.2,7.40401,7.56715e-05
126887,200.0,3.2,7.41289,7.40018e-05
126888,200.0,3.2,7.42178,7.25314e-05
126889,200.0,3.2,7.43068,6.13109e-05
126890,200.0,3.2,7.43959,6.15208e-05
126891,200.0,3.2,7.44851,6.25221e-05
126892,200.0,3.2,7.45745,6.32552e-05
126893,200.0,3.2,7.46639,7.05826e-05
126894,200.0,3.2,7.47534,7.51787e-05
126895,200.0,3.2,7.48431,8.03698e-05
126896,200.0,3.2,7.49328,7.38585e-05
126897,200.0,3.2,7.50227,7.16578e-05
126898,200.0,3.2,7.51127,7.53758e-05
126899,200.0,3.2,7.52028,7.97373e-05
126900,200.0,3.2,7.52929,7.96866e-05
126901,200.0,3.2,7.53832,8.40399e-05
126902,200.0,3.2,7.54736,8.86395e-05
126903,200.0,3.2,7.55642,9.51289e-05
126904,200.0,3.2,7.56548,9.7703e-05
126905,200.0,3.2,7.57455,0.000106202
126906,200.0,3.2,7.58363,0.000110637
126907,200.0,3.2,7.59273,0.00011268
126908,200.0,3.2,7.60183,0.000121948
126909,200.0,3.2,7.61095,0.000121114
126910,200.0,3.2,7.62008,0.000117352
126911,200.0,3.2,7.62922,0.000105761
126912,200.0,3.2,7.63837,0.000102819
126913,200.0,3.2,7.64753,9.32314e-05
126914,200.0,3.2,7.6567,8.33417e-05
126915,200.0,3.2,7.66588,7.96412e-05
126916,200.0,3.2,7.67507,8.10495e-05
126917,200.0,3.2,7.68428,8.86623e-05
126918,200.0,3.2,7.69349,9.17727e-05
126919,200.0,3.2,7.70272,9.51873e-05
126920,200.0,3.2,7.71196,9.41527e-05
126921,200.0,3.2,7.72121,9.29069e-05
126922,200.0,3.2,7.73047,9.06831e-05
126923,200.0,3.2,7.73974,0.000100512
126924,200.0,3.2,7.74902,0.000101574
126925,200.0,3.2,7.75831,0.000106206
126926,200.0,3.2,7.76761,0.000107139
126927,200.0,3.2,7.77693,0.000109185
126928,200.0,3.2,7.78626,0.000106571
126929,200.0,3.2,7.79559,9.48444e-05
126930,200.0,3.2,7.80494,0.000115567
126931,200.0,3.2,7.8143,0.000129681
126932,200.0,3.2,7.82367,0.000134552
126933,200.0,3.2,7.83306,0.000119199
126934,200.0,3.2,7.84245,0.000121103
126935,200.0,3.2,7.85186,0.00012385
126936,200.0,3.2,7.86127,0.000122138
126937,200.0,3.2,7.8707,0.000113227
126938,200.0,3.2,7.88014,0.000107402
126939,200.0,3.2,7.88959,0.000112031
126940,200.0,3.2,7.89905,0.000128188
126941,200.0,3.2,7.90852,0.000139332
126942,200.0,3.2,7.91801,0.000137468
126943,200.0,3.2,7.9275,0.000123239
126944,200.0,3.2,7.93701,0.000134598
126945,200.0,3.2,7.94653,0.000175363
126946,200.0,3.2,7.95606,0.000204871
126947,200.0,3.2,7.9656,0.000186899
126948,200.0,3.2,7.97515,0.00016087
126949,200.0,3.2,7.98472,0.000188353
126950,200.0,3.2,7.99429,0.000238326
126951,200.0,3.2,8.00388,0.000266733
126952,200.0,3.2,8.01348,0.00022774
126953,200.0,3.2,8.02309,0.000180492
126954,200.0,3.2,8.03271,0.000166694
126955,200.0,3.2,8.04234,0.000153801
126956,200.0,3.2,8.05199,0.000166793
126957,200.0,3.2,8.06165,0.000179503
126958,200.0,3.2,8.07131,0.00022839
126959,200.0,3.2,8.08099,0.000297137
126960,200.0,3.2,8.09068,0.000467315
126961,200.0,3.2,8.10039,0.00048018
126962,200.0,3.2,8.1101,0.000840545
126963,200.0,3.2,8.11983,0.000676305
126964,200.0,3.2,8.12956,0.000655718
126965,200.0,3.2,8.13931,0.000455145
126966,200.0,3.2,8.14908,0.00113017
126967,200.0,3.2,8.15885,0.00151082
126968,200.0,3.2,8.16863,0.00132729
126969,200.0,3.2,8.17843,0.000694879
126970,200.0,3.2,8.18824,0.000285446
126971,200.0,3.2,8.19806,0.000355726
126972,200.0,3.2,8.20789,0.00033788
126973,200.0,3.2,8.21773,0.000479344
126974,200.0,3.2,8.22759,0.00122185
126975,200.0,3.2,8.23745,0.00130266
126976,200.0,3.2,8.24733,0.00127237
126977,200.0,3.2,8.25722,0.000583058
126978,200.0,3.2,8.26713,0.000950793
126979,200.0,3.2,8.27704,0.00258797
126980,200.0,3.2,8.28697,0.00357936
126981,200.0,3.2,8.2969,0.00334886
126982,200.0,3.2,8.30685,0.00164394
126983,200.0,3.2,8.31682,0.000638762
126984,200.0,3.2,8.32679,0.000719664
126985,200.0,3.2,8.33678,0.00164819
126986,200.0,3.2,8.34677,0.00151553
126987,200.0,3.2,8.35678,0.00120926
126988,200.0,3.2,8.36681,0.000828103
126989,200.0,3.2,8.37684,0.00184646
126990,200.0,3.2,8.38689,0.00264409
126991,200.0,3.2,8.39694,0.00281989
126992,200.0,3.2,8.40701,0.00283733
126993,200.0,3.2,8.4171,0.00401818
126994,200.0,3.2,8.42719,0.00425769
126995,200.0,3.2,8.4373,0.00414731
126996,200.0,3.2,8.44741,0.00327844
126997,200.0,3.2,8.45755,0.00342596
126998,200.0,3.2,8.46769,0.00457878
126999,200.0,3.2,8.47784,0.00407549
127000,200.0,3.2,8.48801,0.00295126
127001,200.0,3.2,8.49819,0.00138964
127002,200.0,3.2,8.50838,0.00116449
127003,200.0,3.2,8.51858,0.00143393
127004,200.0,3.2,8.5288,0.00170402
127005,200.0,3.2,8.53903,0.00355893
127006,200.0,3.2,8.54927,0.00520645
127007,200.0,3.2,8.55952,0.00649386
127008,200.0,3.2,8.56979,0.00446453
127009,200.0,3.2,8.58006,0.00388937
127010,200.0,3.2,8.59035,0.00368281
127011,200.0,3.2,8.60066,0.00441357
127012,200.0,3.2,8.61097,0.00327039
127013,200.0,3.2,8.6213,0.00142845
127014,200.0,3.2,8.63164,0.0007641
127015,200.0,3.2,8.64199,0.00171035
127016,200.0,3.2,8.65235,0.00314187
127017,200.0,3.2,8.66273,0.00409191
127018,200.0,3.2,8.67312,0.00366277
127019,200.0,3.2,8.68352,0.00293662
127020,200.0,3.2,8.69393,0.00266694
127021,200.0,3.2,8.70436,0.00200157
127022,200.0,3.2,8.7148,0.00235373
127023,200.0,3.2,8.72525,0.00221629
127024,200.0,3.2,8.73571,0.0028727
127025,200.0,3.2,8.74619,0.00200096
127026,200.0,3.2,8.75668,0.00125996
127027,200.0,3.2,8.76718,0.000625641
127028,200.0,3.2,8.77769,0.000450064
127029,200.0,3.2,8.78822,0.00051104
127030,200.0,3.2,8.79876,0.000741186
127031,200.0,3.2,8.80931,0.00135724
127032,200.0,3.2,8.81987,0.00121841
127033,200.0,3.2,8.83045,0.000944803
127034,200.0,3.2,8.84104,0.00117489
127035,200.0,3.2,8.85164,0.00188866
127036,200.0,3.2,8.86226,0.00271176
127037,200.0,3.2,8.87289,0.00221463
127038,200.0,3.2,8.88353,0.00173557
127039,200.0,3.2,8.89418,0.000918779
127040,200.0,3.2,8.90485,0.000585678
127041,200.0,3.2,8.91553,0.000499737
127042,200.0,3.2,8.92622,0.000673277
127043,200.0,3.2,8.93692,0.00070444
127044,200.0,3.2,8.94764,0.000636622
127045,200.0,3.2,8.95837,0.000452057
127046,200.0,3.2,8.96912,0.000414418
127047,200.0,3.2,8.97987,0.000453995
127048,200.0,3.2,8.99064,0.000653074
127049,200.0,3.2,9.00142,0.000849327
127050,200.0,3.2,9.01222,0.00100352
127051,200.0,3.2,9.02303,0.00106684
127052,200.0,3.2,9.03385,0.00097558
127053,200.0,3.2,9.04468,0.000727858
127054,200.0,3.2,9.05553,0.000491491
127055,200.0,3.2,9.06639,0.000465099
127056,200.0,3.2,9.07726,0.000716416
127057,200.0,3.2,9.08815,0.000794421
127058,200.0,3.2,9.09904,0.00070577
127059,200.0,3.2,9.10996,0.000478925
127060,200.0,3.2,9.12088,0.000401389
127061,200.0,3.2,9.13182,0.000454503
127062,200.0,3.2,9.14277,0.000433243
127063,200.0,3.2,9.15374,0.000446594
127064,200.0,3.2,9.16471,0.000517266
127065,200.0,3.2,9.1757,0.00057742
127066,200.0,3.2,9.18671,0.000630959
127067,200.0,3.2,9.19773,0.000543712
127068,200.0,3.2,9.20876,0.000470011
127069,200.0,3.2,9.2198,0.000406508
127070,200.0,3.2,9.23086,0.000481797
127071,200.0,3.2,9.24193,0.000679516
127072,200.0,3.2,9.25301,0.000897604
127073,200.0,3.2,9.26411,0.000976847
127074,200.0,3.2,9.27522,0.000850455
127075,200.0,3.2,9.28634,0.000634683
127076,200.0,3.2,9.29748,0.000468464
127077,200.0,3.2,9.30863,0.000418197
127078,200.0,3.2,9.31979,0.000427582
127079,200.0,3.2,9.33097,0.000478596
127080,200.0,3.2,9.34216,0.000501235
127081,200.0,3.2,9.35336,0.000482629
127082,200.0,3.2,9.36458,0.000446585
127083,200.0,3.2,9.37581,0.000424557
127084,200.0,3.2,9.38705,0.0004594
127085,200.0,3.2,9.39831,0.000551209
127086,200.0,3.2,9.40958,0.000734987
127087,200.0,3.2,9.42086,0.000937667
127088,200.0,3.2,9.43216,0.00110741
127089,200.0,3.2,9.44347,0.0011608
127090,200.0,3.2,9.4548,0.00105673
127091,200.0,3.2,9.46614,0.000788183
127092,200.0,3.2,9.47749,0.000556633
127093,200.0,3.2,9.48886,0.000446498
127094,200.0,3.2,9.50024,0.000484726
127095,200.0,3.2,9.51163,0.000535125
127096,200.0,3.2,9.52304,0.000548092
127097,200.0,3.2,9.53446,0.000531867
127098,200.0,3.2,9.54589,0.000487075
127099,200.0,3.2,9.55734,0.000482536
127100,200.0,3.2,9.5688,0.000527777
127101,200.0,3.2,9.58028,0.000638185
127102,200.0,3.2,9.59176,0.000780318
127103,200.0,3.2,9.60327,0.000895136
127104,200.0,3.2,9.61478,0.000997821
127105,200.0,3.2,9.62631,0.00100401
127106,200.0,3.2,9.63786,0.000922862
127107,200.0,3.2,9.64942,0.000736702
127108,200.0,3.2,9.66099,0.00058596
127109,200.0,3.2,9.67258,0.000505075
127110,200.0,3.2,9.68418,0.000496128
127111,200.0,3.2,9.69579,0.000499323
127112,200.0,3.2,9.70742,0.000561419
127113,200.0,3.2,9.71906,0.000570012
127114,200.0,3.2,9.73071,0.000594599
127115,200.0,3.2,9.74238,0.000606411
127116,200.0,3.2,9.75407,0.000709935
127117,200.0,3.2,9.76576,0.000786844
127118,200.0,3.2,9.77748,0.00082971
127119,200.0,3.2,9.7892,0.00111439
127120,200.0,3.2,9.80094,0.001409
127121,200.0,3.2,9.8127,0.00162301
127122,200.0,3.2,9.82446,0.00146173
127123,200.0,3.2,9.83625,0.001204
127124,200.0,3.2,9.84804,0.00091876
127125,200.0,3.2,9.85985,0.00070242
127126,200.0,3.2,9.87168,0.000596062
127127,200.0,3.2,9.88351,0.000594513
127128,200.0,3.2,9.89537,0.000632923
127129,200.0,3.2,9.90723,0.000626128
127130,200.0,3.2,9.91912,0.000616986
127131,200.0,3.2,9.93101,0.000636401
127132,200.0,3.2,9.94292,0.00076235
127133,200.0,3.2,9.95485,0.000836798
127134,200.0,3.2,9.96678,0.000790698
127135,200.0,3.2,9.97874,0.000948759
127136,200.0,3.2,9.9907,0.00122738
127137,200.0,3.2,10.0027,0.00155128
127138,200.0,3.2,10.0147,0.00148909
127139,200.0,3.2,10.0267,0.00127059
127140,200.0,3.2,10.0387,0.00102991
127141,200.0,3.2,10.0508,0.000841707
127142,200.0,3.2,10.0628,0.000737412
127143,200.0,3.2,10.0749,0.000674368
127144,200.0,3.2,10.087,0.000720259
127145,200.0,3.2,10.0991,0.000771661
127146,200.0,3.2,10.1112,0.00088307
127147,200.0,3.2,10.1233,0.00114141
127148,200.0,3.2,10.1354,0.00151936
127149,200.0,3.2,10.1476,0.00193767
127150,200.0,3.2,10.1598,0.00221457
127151,200.0,3.2,10.1719,0.00236965
127152,200.0,3.2,10.1841,0.00235004
127153,200.0,3.2,10.1964,0.0022508
127154,200.0,3.2,10.2086,0.00210959
127155,200.0,3.2,10.2208,0.00196623
127156,200.0,3.2,10.2331,0.00175705
127157,200.0,3.2,10.2454,0.00151799
127158,200.0,3.2,10.2576,0.00128546
127159,200.0,3.2,10.2699,0.00104582
127160,200.0,3.2,10.2823,0.000880715
127161,200.0,3.2,10.2946,0.000810873
127162,200.0,3.2,10.3069,0.000809319
127163,200.0,3.2,10.3193,0.000793555
127164,200.0,3.2,10.3317,0.000809456
127165,200.0,3.2,10.3441,0.00081913
127166,200.0,3.2,10.3565,0.000819515
127167,200.0,3.2,10.3689,0.000794366
127168,200.0,3.2,10.3813,0.000793873
127169,200.0,3.2,10.3938,0.000818566
127170,200.0,3.2,10.4062,0.000900831
127171,200.0,3.2,10.4187,0.00106653
127172,200.0,3.2,10.4312,0.0012566
127173,200.0,3.2,10.4437,0.00130982
127174,200.0,3.2,10.4562,0.00135289
127175,200.0,3.2,10.4688,0.00131522
127176,200.0,3.2,10.4813,0.00122611
127177,200.0,3.2,10.4939,0.00104606
127178,200.0,3.2,10.5065,0.000934899
127179,200.0,3.2,10.5191,0.000945878
127180,200.0,3.2,10.5317,0.000933768
127181,200.0,3.2,10.5443,0.000911702
127182,200.0,3.2,10.557,0.000901125
127183,200.0,3.2,10.5696,0.00107331
127184,200.0,3.2,10.5823,0.00123099
127185,200.0,3.2,10.595,0.00131494
127186,200.0,3.2,10.6077,0.00144859
127187,200.0,3.2,10.6204,0.00156112
127188,200.0,3.2,10.6332,0.00145778
127189,200.0,3.2,10.6459,0.00127083
127190,200.0,3.2,10.6587,0.00114292
127191,200.0,3.2,10.6715,0.00122973
127192,200.0,3.2,10.6843,0.00117116
127193,200.0,3.2,10.6971,0.00104419
127194,200.0,3.2,10.7099,0.000962283
127195,200.0,3.2,10.7228,0.000942454
127196,200.0,3.2,10.7356,0.000942046
127197,200.0,3.2,10.7485,0.000949404
127198,200.0,3.2,10.7614,0.000941125
127199,200.0,3.2,10.7743,0.000955805
127200,200.0,3.2,10.7872,0.00100128
127201,200.0,3.2,10.8001,0.00106636
127202,200.0,3.2,10.8131,0.00110135
127203,200.0,3.2,10.8261,0.00123202
127204,200.0,3.2,10.839,0.00118439
127205,200.0,3.2,10.852,0.00120143
127206,200.0,3.2,10.8651,0.00114365
127207,200.0,3.2,10.8781,0.00124055
127208,200.0,3.2,10.8911,0.00163599
127209,200.0,3.2,10.9042,0.0020479
127210,200.0,3.2,10.9173,0.00252272
127211,200.0,3.2,10.9304,0.00266141
127212,200.0,3.2,10.9435,0.0022378
127213,200.0,3.2,10.9566,0.00180341
127214,200.0,3.2,10.9697,0.00139916
127215,200.0,3.2,10.9829,0.00136656
127216,200.0,3.2,10.9961,0.00126104
127217,200.0,3.2,11.0093,0.00115627
127218,200.0,3.2,11.0225,0.00128864
127219,200.0,3.2,11.0357,0.00146705
127220,200.0,3.2,11.0489,0.0017599
127221,200.0,3.2,11.0622,0.00221777
127222,200.0,3.2,11.0754,0.00288618
127223,200.0,3.2,11.0887,0.00358938
127224,200.0,3.2,11.102,0.00407415
127225,200.0,3.2,11.1153,0.00422882
127226,200.0,3.2,11.1287,0.00402359
127227,200.0,3.2,11.142,0.00354162
127228,200.0,3.2,11.1554,0.00292901
127229,200.0,3.2,11.1687,0.00230334
127230,200.0,3.2,11.1821,0.00175369
127231,200.0,3.2,11.1955,0.00139385
127232,200.0,3.2,11.209,0.0012677
127233,200.0,3.2,11.2224,0.00136318
127234,200.0,3.2,11.2359,0.00143708
127235,200.0,3.2,11.2493,0.00142888
127236,200.0,3.2,11.2628,0.00139567
127237,200.0,3.2,11.2763,0.00163682
127238,200.0,3.2,11.2899,0.00217313
127239,200.0,3.2,11.3034,0.00286338
127240,200.0,3.2,11.317,0.00331105
127241,200.0,3.2,11.3305,0.00396097
127242,200.0,3.2,11.3441,0.00451709
127243,200.0,3.2,11.3577,0.00500885
127244,200.0,3.2,11.3713,0.00488248
127245,200.0,3.2,11.385,0.00454893
127246,200.0,3.2,11.3986,0.00422286
127247,200.0,3.2,11.4123,0.0037698
127248,200.0,3.2,11.426,0.0030937
127249,200.0,3.2,11.4397,0.0022519
127250,200.0,3.2,11.4534,0.00165612
127251,200.0,3.2,11.4671,0.00138519
127252,200.0,3.2,11.4809,0.00153588
127253,200.0,3.2,11.4947,0.00159437
127254,200.0,3.2,11.5085,0.00158611
127255,200.0,3.2,11.5223,0.00151605
127256,200.0,3.2,11.5361,0.00177739
127257,200.0,3.2,11.5499,0.00236587
127258,200.0,3.2,11.5638,0.00292941
127259,200.0,3.2,11.5776,0.00348367
127260,200.0,3.2,11.5915,0.00410993
127261,200.0,3.2,11.6054,0.00476367
127262,200.0,3.2,11.6193,0.00514389
127263,200.0,3.2,11.6333,0.00499075
127264,200.0,3.2,11.6472,0.00446634
127265,200.0,3.2,11.6612,0.00372966
127266,200.0,3.2,11.6752,0.00292958
127267,200.0,3.2,11.6892,0.00216428
127268,200.0,3.2,11.7032,0.00174959
127269,200.0,3.2,11.7172,0.00153052
127270,200.0,3.2,11.7313,0.00153937
127271,200.0,3.2,11.7453,0.00162083
127272,200.0,3.2,11.7594,0.00186548
127273,200.0,3.2,11.7735,0.00189806
127274,200.0,3.2,11.7877,0.00180711
127275,200.0,3.2,11.8018,0.00180733
127276,200.0,3.2,11.8159,0.00252302
127277,200.0,3.2,11.8301,0.00365387
127278,200.0,3.2,11.8443,0.00474576
127279,200.0,3.2,11.8585,0.00413691
127280,200.0,3.2,11.8727,0.00360601
127281,200.0,3.2,11.887,0.00394616
127282,200.0,3.2,11.9012,0.0055791
127283,200.0,3.2,11.9155,0.00641964
127284,200.0,3.2,11.9298,0.00581295
127285,200.0,3.2,11.9441,0.0045333
127286,200.0,3.2,11.9584,0.0031992
127287,200.0,3.2,11.9728,0.00219969
127288,200.0,3.2,11.9871,0.00176151
127289,200.0,3.2,12.0015,0.00176029
127290,200.0,3.2,12.0159,0.00186158
127291,200.0,3.2,12.0303,0.00193006
127292,200.0,3.2,12.0447,0.00231786
127293,200.0,3.2,12.0592,0.00242232
127294,200.0,3.2,12.0736,0.00244545
127295,200.0,3.2,12.0881,0.00223507
127296,200.0,3.2,12.1026,0.00286734
127297,200.0,3.2,12.1171,0.00435346
127298,200.0,3.2,12.1316,0.0058304
127299,200.0,3.2,12.1462,0.00656868
127300,200.0,3.2,12.1608,0.00698885
127301,200.0,3.2,12.1753,0.00732946
127302,200.0,3.2,12.1899,0.00739725
127303,200.0,3.2,12.2046,0.00639906
127304,200.0,3.2,12.2192,0.00456732
127305,200.0,3.2,12.2339,0.00303191
127306,200.0,3.2,12.2485,0.00217328
127307,200.0,3.2,12.2632,0.00214901
127308,200.0,3.2,12.2779,0.00244919
127309,200.0,3.2,12.2926,0.00239831
127310,200.0,3.2,12.3074,0.00254992
127311,200.0,3.2,12.3221,0.0027336
127312,200.0,3.2,12.3369,0.00324836
127313,200.0,3.2,12.3517,0.00318764
127314,200.0,3.2,12.3665,0.00269277
127315,200.0,3.2,12.3814,0.00222836
127316,200.0,3.2,12.3962,0.00221944
127317,200.0,3.2,12.4111,0.00365465
127318,200.0,3.2,12.426,0.00633807
127319,200.0,3.2,12.4409,0.00903337
127320,200.0,3.2,12.4558,0.0105236
127321,200.0,3.2,12.4707,0.0107684
127322,200.0,3.2,12.4857,0.0102974
127323,200.0,3.2,12.5006,0.00863754
127324,200.0,3.2,12.5156,0.00611657
127325,200.0,3.2,12.5307,0.00424194
127326,200.0,3.2,12.5457,0.00348309
127327,200.0,3.2,12.5607,0.00344655
127328,200.0,3.2,12.5758,0.00344468
127329,200.0,3.2,12.5909,0.00420994
127330,200.0,3.2,12.606,0.00490916
127331,200.0,3.2,12.6211,0.00508112
127332,200.0,3.2,12.6362,0.00536315
127333,200.0,3.2,12.6514,0.00544934
127334,200.0,3.2,12.6665,0.00487378
127335,200.0,3.2,12.6817,0.003464
127336,200.0,3.2,12.6969,0.0031947
127337,200.0,3.2,12.7122,0.00386817
127338,200.0,3.2,12.7274,0.00404859
127339,200.0,3.2,12.7427,0.00574334
127340,200.0,3.2,12.758,0.00772797
127341,200.0,3.2,12.7733,0.00910037
127342,200.0,3.2,12.7886,0.0069933
127343,200.0,3.2,12.8039,0.00451247
127344,200.0,3.2,12.8193,0.00315618
127345,200.0,3.2,12.8346,0.0027521
127346,200.0,3.2,12.85,0.00364829
127347,200.0,3.2,12.8654,0.00401991
127348,200.0,3.2,12.8809,0.00561391
127349,200.0,3.2,12.8963,0.0046498
127350,200.0,3.2,12.9118,0.00417294
127351,200.0,3.2,12.9273,0.00464534
127352,200.0,3.2,12.9428,0.00598235
127353,200.0,3.2,12.9583,0.00600275
127354,200.0,3.2,12.9738,0.00558331
127355,200.0,3.2,12.9894,0.00705661
127356,200.0,3.2,13.005,0.00882577
127357,200.0,3.2,13.0206,0.00870754
127358,200.0,3.2,13.0362,0.00678657
127359,200.0,3.2,13.0518,0.00557069
127360,200.0,3.2,13.0675,0.0056759
127361,200.0,3.2,13.0831,0.00763985
127362,200.0,3.2,13.0988,0.00900523
127363,200.0,3.2,13.1145,0.00984764
127364,200.0,3.2,13.1303,0.00924399
127365,200.0,3.2,13.146,0.00919407
127366,200.0,3.2,13.1618,0.00898752
127367,200.0,3.2,13.1776,0.0102213
127368,200.0,3.2,13.1934,0.011355
127369,200.0,3.2,13.2092,0.0117781
127370,200.0,3.2,13.225,0.0113144
127371,200.0,3.2,13.2409,0.0105239
127372,200.0,3.2,13.2568,0.0102854
127373,200.0,3.2,13.2727,0.010488
127374,200.0,3.2,13.2886,0.012135
127375,200.0,3.2,13.3045,0.0126998
127376,200.0,3.2,13.3205,0.00968114
127377,200.0,3.2,13.3365,0.00600239
127378,200.0,3.2,13.3525,0.00358562
127379,200.0,3.2,13.3685,0.00496012
127380,200.0,3.2,13.3845,0.00627639
127381,200.0,3.2,13.4005,0.00683956
127382,200.0,3.2,13.4166,0.00746541
127383,200.0,3.2,13.4327,0.00878605
127384,200.0,3.2,13.4488,0.0116689
127385,200.0,3.2,13.4649,0.0106889
127386,200.0,3.2,13.4811,0.0104786
127387,200.0,3.2,13.4973,0.00976975
127388,200.0,3.2,13.5134,0.0114621
127389,200.0,3.2,13.5297,0.0109817
127390,200.0,3.2,13.5459,0.00815749
127391,200.0,3.2,13.5621,0.00568278
127392,200.0,3.2,13.5784,0.00621272
127393,200.0,3.2,13.5947,0.0101487
127394,200.0,3.2,13.611,0.0140358
127395,200.0,3.2,13.6273,0.013754
127396,200.0,3.2,13.6436,0.0114068
127397,200.0,3.2,13.66,0.01168
127398,200.0,3.2,13.6764,0.0139471
127399,200.0,3.2,13.6928,0.0152474
127400,200.0,3.2,13.7092,0.0128206
127401,200.0,3.2,13.7256,0.0109559
127402,200.0,3.2,13.7421,0.0104173
127403,200.0,3.2,13.7586,0.0112014
127404,200.0,3.2,13.7751,0.0126203
127405,200.0,3.2,13.7916,0.0126848
127406,200.0,3.2,13.8081,0.0104655
127407,200.0,3.2,13.8247,0.00684361
127408,200.0,3.2,13.8413,0.0068417
127409,200.0,3.2,13.8579,0.0111388
127410,200.0,3.2,13.8745,0.0150739
127411,200.0,3.2,13.8911,0.0166675
127412,200.0,3.2,13.9078,0.01678
127413,200.0,3.2,13.9245,0.0170458
127414,200.0,3.2,13.9412,0.016035
127415,200.0,3.2,13.9579,0.0152603
127416,200.0,3.2,13.9746,0.0145191
127417,200.0,3.2,13.9914,0.0152154
127418,200.0,3.2,14.0082,0.0138019
127419,200.0,3.2,14.025,0.0120698
127420,200.0,3.2,14.0418,0.0122941
127421,200.0,3.2,14.0586,0.013294
127422,200.0,3.2,14.0755,0.0134296
127423,200.0,3.2,14.0924,0.012871
127424,200.0,3.2,14.1093,0.0121736
127425,200.0,3.2,14.1262,0.0130195
127426,200.0,3.2,14.1431,0.0125987
127427,200.0,3.2,14.1601,0.0116311
127428,200.0,3.2,14.1771,0.0104085
127429,200.0,3.2,14.1941,0.0110976
127430,200.0,3.2,14.2111,0.0132898
127431,200.0,3.2,14.2281,0.0159966
127432,200.0,3.2,14.2452,0.0154815
127433,200.0,3.2,14.2623,0.0133205
127434,200.0,3.2,14.2794,0.0108757
127435,200.0,3.2,14.2965,0.0123506
127436,200.0,3.2,14.3137,0.0147701
127437,200.0,3.2,14.3308,0.0174659
127438,200.0,3.2,14.348,0.0166052
127439,200.0,3.2,14.3652,0.016304
127440,200.0,3.2,14.3825,0.0160306
127441,200.0,3.2,14.3997,0.0162891
127442,200.0,3.2,14.417,0.0151336
127443,200.0,3.2,14.4343,0.0123864
127444,200.0,3.2,14.4516,0.0104228
127445,200.0,3.2,14.4689,0.00778665
127446,200.0,3.2,14.4863,0.00775346
127447,200.0,3.2,14.5036,0.00986944
127448,200.0,3.2,14.521,0.0139596
127449,200.0,3.2,14.5384,0.0162846
127450,200.0,3.2,14.5559,0.0153966
127451,200.0,3.2,14.5733,0.0143933
127452,200.0,3.2,14.5908,0.0131899
127453,200.0,3.2,14.6083,0.0138094
