,T_int,logg,lam,f_nu
173506,250.0,3.6,48.8769,0.0218927
173507,250.0,3.6,48.9377,0.0214726
173508,250.0,3.6,48.9986,0.0212257
173509,250.0,3.6,49.0595,0.0212136
173510,250.0,3.6,49.1206,0.0214902
173511,250.0,3.6,49.1817,0.0215458
173512,250.0,3.6,49.2429,0.0213466
173513,250.0,3.6,49.3041,0.0206221
173514,250.0,3.6,49.3654,0.0205721
173515,250.0,3.6,49.4268,0.0206998
173516,250.0,3.6,49.4883,0.0213627
173517,250.0,3.6,49.5499,0.0204715
173518,250.0,3.6,49.6115,0.0199255
173519,250.0,3.6,49.6732,0.0192424
173520,250.0,3.6,49.735,0.0195021
173521,250.0,3.6,49.7969,0.0201339
173522,250.0,3.6,49.8588,0.0209033
173523,250.0,3.6,49.9209,0.0217013
173524,250.0,3.6,49.983,0.0206494
173525,250.0,3.6,50.0451,0.0195861
173526,250.0,3.6,50.1074,0.0184747
173527,250.0,3.6,50.1697,0.0184359
173528,250.0,3.6,50.2321,0.0184089
173529,250.0,3.6,50.2946,0.018382
173530,250.0,3.6,50.3572,0.018355
173531,250.0,3.6,50.4198,0.0183281
173532,250.0,3.6,50.4825,0.0183012
173533,250.0,3.6,50.5453,0.0182743
173534,250.0,3.6,50.6082,0.0182474
173535,250.0,3.6,50.6712,0.0182205
173536,250.0,3.6,50.7342,0.0181936
173537,250.0,3.6,50.7973,0.0181668
173538,250.0,3.6,50.8605,0.01814
173539,250.0,3.6,50.9238,0.0181131
173540,250.0,3.6,50.9871,0.0180863
173541,250.0,3.6,51.0505,0.0180595
173542,250.0,3.6,51.114,0.0180327
173543,250.0,3.6,51.1776,0.0180059
173544,250.0,3.6,51.2413,0.0179792
173545,250.0,3.6,51.305,0.0179524
173546,250.0,3.6,51.3689,0.0179257
173547,250.0,3.6,51.4328,0.017899
173548,250.0,3.6,51.4967,0.0178723
173549,250.0,3.6,51.5608,0.0178456
173550,250.0,3.6,51.6249,0.0178189
173551,250.0,3.6,51.6891,0.0177923
173552,250.0,3.6,51.7534,0.0177656
173553,250.0,3.6,51.8178,0.017739
173554,250.0,3.6,51.8823,0.0177124
173555,250.0,3.6,51.9468,0.0176858
173556,250.0,3.6,52.0114,0.0176592
173557,250.0,3.6,52.0761,0.0176326
173558,250.0,3.6,52.1409,0.0176061
173559,250.0,3.6,52.2058,0.0175795
173560,250.0,3.6,52.2707,0.017553
173561,250.0,3.6,52.3357,0.0175265
173562,250.0,3.6,52.4008,0.0175
173563,250.0,3.6,52.466,0.0174735
173564,250.0,3.6,52.5313,0.017447
173565,250.0,3.6,52.5966,0.0174206
173566,250.0,3.6,52.6621,0.0173942
173567,250.0,3.6,52.7276,0.0173678
173568,250.0,3.6,52.7932,0.0173414
173569,250.0,3.6,52.8588,0.017315
173570,250.0,3.6,52.9246,0.0172886
173571,250.0,3.6,52.9904,0.0172622
173572,250.0,3.6,53.0563,0.0172359
173573,250.0,3.6,53.1223,0.0172096
173574,250.0,3.6,53.1884,0.0171833
173575,250.0,3.6,53.2546,0.017157
173576,250.0,3.6,53.3208,0.0171307
173577,250.0,3.6,53.3872,0.0171045
173578,250.0,3.6,53.4536,0.0170783
173579,250.0,3.6,53.5201,0.017052
173580,250.0,3.6,53.5866,0.0170258
173581,250.0,3.6,53.6533,0.0169996
173582,250.0,3.6,53.72,0.0169735
173583,250.0,3.6,53.7869,0.0169473
173584,250.0,3.6,53.8538,0.0169212
173585,250.0,3.6,53.9208,0.0168951
173586,250.0,3.6,53.9878,0.016869
173587,250.0,3.6,54.055,0.0168429
173588,250.0,3.6,54.1222,0.0168168
173589,250.0,3.6,54.1896,0.0167908
173590,250.0,3.6,54.257,0.0167648
173591,250.0,3.6,54.3245,0.0167388
173592,250.0,3.6,54.392,0.0167128
173593,250.0,3.6,54.4597,0.0166868
173594,250.0,3.6,54.5274,0.0166608
173595,250.0,3.6,54.5953,0.0166349
173596,250.0,3.6,54.6632,0.016609
173597,250.0,3.6,54.7312,0.0165831
173598,250.0,3.6,54.7993,0.0165572
173599,250.0,3.6,54.8674,0.0165313
173600,250.0,3.6,54.9357,0.0165055
173601,250.0,3.6,55.004,0.0164797
173602,250.0,3.6,55.0724,0.0164539
173603,250.0,3.6,55.141,0.0164281
173604,250.0,3.6,55.2095,0.0164023
173605,250.0,3.6,55.2782,0.0163766
173606,250.0,3.6,55.347,0.0163508
173607,250.0,3.6,55.4158,0.0163251
173608,250.0,3.6,55.4848,0.0162994
173609,250.0,3.6,55.5538,0.0162738
173610,250.0,3.6,55.6229,0.0162481
173611,250.0,3.6,55.6921,0.0162225
173612,250.0,3.6,55.7614,0.0161968
173613,250.0,3.6,55.8307,0.0161712
173614,250.0,3.6,55.9002,0.0161457
173615,250.0,3.6,55.9697,0.0161201
173616,250.0,3.6,56.0393,0.0160946
173617,250.0,3.6,56.109,0.0160691
173618,250.0,3.6,56.1788,0.0160436
173619,250.0,3.6,56.2487,0.0160181
173620,250.0,3.6,56.3187,0.0159926
173621,250.0,3.6,56.3888,0.0159672
173622,250.0,3.6,56.4589,0.0159418
173623,250.0,3.6,56.5291,0.0159164
173624,250.0,3.6,56.5994,0.015891
173625,250.0,3.6,56.6699,0.0158656
173626,250.0,3.6,56.7404,0.0158403
173627,250.0,3.6,56.8109,0.015815
173628,250.0,3.6,56.8816,0.0157897
173629,250.0,3.6,56.9524,0.0157644
173630,250.0,3.6,57.0232,0.0157392
173631,250.0,3.6,57.0941,0.0157139
173632,250.0,3.6,57.1652,0.0156887
173633,250.0,3.6,57.2363,0.0156635
173634,250.0,3.6,57.3075,0.0156383
173635,250.0,3.6,57.3788,0.0156132
173636,250.0,3.6,57.4501,0.0155881
173637,250.0,3.6,57.5216,0.0155629
173638,250.0,3.6,57.5932,0.0155379
173639,250.0,3.6,57.6648,0.0155128
173640,250.0,3.6,57.7365,0.0154877
173641,250.0,3.6,57.8083,0.0154627
173642,250.0,3.6,57.8803,0.0154377
173643,250.0,3.6,57.9523,0.0154127
173644,250.0,3.6,58.0243,0.0153878
173645,250.0,3.6,58.0965,0.0153628
173646,250.0,3.6,58.1688,0.0153379
173647,250.0,3.6,58.2412,0.015313
173648,250.0,3.6,58.3136,0.0152881
173649,250.0,3.6,58.3861,0.0152633
173650,250.0,3.6,58.4588,0.0152385
173651,250.0,3.6,58.5315,0.0152136
173652,250.0,3.6,58.6043,0.0151889
173653,250.0,3.6,58.6772,0.0151641
173654,250.0,3.6,58.7502,0.0151394
173655,250.0,3.6,58.8233,0.0151146
173656,250.0,3.6,58.8964,0.0150899
173657,250.0,3.6,58.9697,0.0150653
173658,250.0,3.6,59.0431,0.0150406
173659,250.0,3.6,59.1165,0.015016
173660,250.0,3.6,59.19,0.0149914
173661,250.0,3.6,59.2637,0.0149668
173662,250.0,3.6,59.3374,0.0149422
173663,250.0,3.6,59.4112,0.0149177
173664,250.0,3.6,59.4851,0.0148931
173665,250.0,3.6,59.5591,0.0148686
173666,250.0,3.6,59.6332,0.0148442
173667,250.0,3.6,59.7074,0.0148197
173668,250.0,3.6,59.7816,0.0147953
173669,250.0,3.6,59.856,0.0147709
173670,250.0,3.6,59.9305,0.0147465
173671,250.0,3.6,60.005,0.0147221
173672,250.0,3.6,60.0797,0.0146978
173673,250.0,3.6,60.1544,0.0146735
173674,250.0,3.6,60.2292,0.0146492
173675,250.0,3.6,60.3042,0.0146249
173676,250.0,3.6,60.3792,0.0146006
173677,250.0,3.6,60.4543,0.0145764
173678,250.0,3.6,60.5295,0.0145522
173679,250.0,3.6,60.6048,0.014528
173680,250.0,3.6,60.6802,0.0145039
173681,250.0,3.6,60.7556,0.0144797
173682,250.0,3.6,60.8312,0.0144556
173683,250.0,3.6,60.9069,0.0144316
173684,250.0,3.6,60.9827,0.0144075
173685,250.0,3.6,61.0585,0.0143835
173686,250.0,3.6,61.1345,0.0143594
173687,250.0,3.6,61.2105,0.0143354
173688,250.0,3.6,61.2867,0.0143115
173689,250.0,3.6,61.3629,0.0142875
173690,250.0,3.6,61.4392,0.0142636
173691,250.0,3.6,61.5157,0.0142397
173692,250.0,3.6,61.5922,0.0142158
173693,250.0,3.6,61.6688,0.014192
173694,250.0,3.6,61.7455,0.0141682
173695,250.0,3.6,61.8223,0.0141444
173696,250.0,3.6,61.8992,0.0141206
173697,250.0,3.6,61.9762,0.0140968
173698,250.0,3.6,62.0533,0.0140731
173699,250.0,3.6,62.1305,0.0140494
173700,250.0,3.6,62.2078,0.0140257
173701,250.0,3.6,62.2852,0.014002
173702,250.0,3.6,62.3626,0.0139784
173703,250.0,3.6,62.4402,0.0139548
173704,250.0,3.6,62.5179,0.0139312
173705,250.0,3.6,62.5957,0.0139077
173706,250.0,3.6,62.6735,0.0138841
173707,250.0,3.6,62.7515,0.0138606
173708,250.0,3.6,62.8296,0.0138371
173709,250.0,3.6,62.9077,0.0138136
173710,250.0,3.6,62.986,0.0137902
173711,250.0,3.6,63.0643,0.0137668
173712,250.0,3.6,63.1428,0.0137434
173713,250.0,3.6,63.2213,0.01372
173714,250.0,3.6,63.3,0.0136967
173715,250.0,3.6,63.3787,0.0136734
173716,250.0,3.6,63.4575,0.0136501
173717,250.0,3.6,63.5365,0.0136268
173718,250.0,3.6,63.6155,0.0136036
173719,250.0,3.6,63.6946,0.0135803
173720,250.0,3.6,63.7739,0.0135572
173721,250.0,3.6,63.8532,0.013534
173722,250.0,3.6,63.9326,0.0135108
173723,250.0,3.6,64.0122,0.0134877
173724,250.0,3.6,64.0918,0.0134646
173725,250.0,3.6,64.1715,0.0134415
173726,250.0,3.6,64.2513,0.0134185
173727,250.0,3.6,64.3313,0.0133955
173728,250.0,3.6,64.4113,0.0133725
173729,250.0,3.6,64.4914,0.0133495
173730,250.0,3.6,64.5716,0.0133266
173731,250.0,3.6,64.652,0.0133036
173732,250.0,3.6,64.7324,0.0132808
173733,250.0,3.6,64.8129,0.0132579
173734,250.0,3.6,64.8935,0.013235
173735,250.0,3.6,64.9743,0.0132122
173736,250.0,3.6,65.0551,0.0131894
173737,250.0,3.6,65.136,0.0131666
173738,250.0,3.6,65.217,0.0131439
173739,250.0,3.6,65.2982,0.0131212
173740,250.0,3.6,65.3794,0.0130985
173741,250.0,3.6,65.4607,0.0130758
173742,250.0,3.6,65.5421,0.0130532
173743,250.0,3.6,65.6237,0.0130306
173744,250.0,3.6,65.7053,0.013008
173745,250.0,3.6,65.787,0.0129854
173746,250.0,3.6,65.8689,0.0129629
173747,250.0,3.6,65.9508,0.0129403
173748,250.0,3.6,66.0329,0.0129178
173749,250.0,3.6,66.115,0.0128954
173750,250.0,3.6,66.1972,0.0128729
173751,250.0,3.6,66.2796,0.0128505
173752,250.0,3.6,66.362,0.0128281
173753,250.0,3.6,66.4446,0.0128058
173754,250.0,3.6,66.5272,0.0127834
173755,250.0,3.6,66.61,0.0127611
173756,250.0,3.6,66.6928,0.0127388
173757,250.0,3.6,66.7758,0.0127166
173758,250.0,3.6,66.8589,0.0126943
173759,250.0,3.6,66.942,0.0126721
173760,250.0,3.6,67.0253,0.01265
173761,250.0,3.6,67.1087,0.0126278
173762,250.0,3.6,67.1922,0.0126057
173763,250.0,3.6,67.2758,0.0125836
173764,250.0,3.6,67.3594,0.0125615
173765,250.0,3.6,67.4432,0.0125394
173766,250.0,3.6,67.5271,0.0125174
173767,250.0,3.6,67.6111,0.0124954
173768,250.0,3.6,67.6952,0.0124734
173769,250.0,3.6,67.7794,0.0124515
173770,250.0,3.6,67.8638,0.0124295
173771,250.0,3.6,67.9482,0.0124076
173772,250.0,3.6,68.0327,0.0123858
173773,250.0,3.6,68.1173,0.0123639
173774,250.0,3.6,68.2021,0.0123421
173775,250.0,3.6,68.2869,0.0123203
173776,250.0,3.6,68.3718,0.0122985
173777,250.0,3.6,68.4569,0.0122768
173778,250.0,3.6,68.5421,0.0122551
173779,250.0,3.6,68.6273,0.0122334
173780,250.0,3.6,68.7127,0.0122117
173781,250.0,3.6,68.7982,0.0121901
173782,250.0,3.6,68.8837,0.0121685
173783,250.0,3.6,68.9694,0.0121469
173784,250.0,3.6,69.0552,0.0121253
173785,250.0,3.6,69.1411,0.0121038
173786,250.0,3.6,69.2271,0.0120823
173787,250.0,3.6,69.3132,0.0120608
173788,250.0,3.6,69.3995,0.0120393
173789,250.0,3.6,69.4858,0.0120179
173790,250.0,3.6,69.5722,0.0119965
173791,250.0,3.6,69.6588,0.0119751
173792,250.0,3.6,69.7454,0.0119538
173793,250.0,3.6,69.8322,0.0119325
173794,250.0,3.6,69.9191,0.0119112
173795,250.0,3.6,70.006,0.0118899
173796,250.0,3.6,70.0931,0.0118687
173797,250.0,3.6,70.1803,0.0118474
173798,250.0,3.6,70.2676,0.0118262
173799,250.0,3.6,70.355,0.0118051
173800,250.0,3.6,70.4425,0.0117839
173801,250.0,3.6,70.5302,0.0117628
173802,250.0,3.6,70.6179,0.0117417
173803,250.0,3.6,70.7057,0.0117207
173804,250.0,3.6,70.7937,0.0116997
173805,250.0,3.6,70.8818,0.0116786
173806,250.0,3.6,70.9699,0.0116577
173807,250.0,3.6,71.0582,0.0116367
173808,250.0,3.6,71.1466,0.0116158
173809,250.0,3.6,71.2351,0.0115949
173810,250.0,3.6,71.3237,0.011574
173811,250.0,3.6,71.4124,0.0115532
173812,250.0,3.6,71.5013,0.0115323
173813,250.0,3.6,71.5902,0.0115115
173814,250.0,3.6,71.6793,0.0114908
173815,250.0,3.6,71.7684,0.01147
173816,250.0,3.6,71.8577,0.0114493
173817,250.0,3.6,71.9471,0.0114286
173818,250.0,3.6,72.0366,0.011408
173819,250.0,3.6,72.1262,0.0113873
173820,250.0,3.6,72.2159,0.0113667
173821,250.0,3.6,72.3058,0.0113461
173822,250.0,3.6,72.3957,0.0113256
173823,250.0,3.6,72.4858,0.0113051
173824,250.0,3.6,72.5759,0.0112846
173825,250.0,3.6,72.6662,0.0112641
173826,250.0,3.6,72.7566,0.0112436
173827,250.0,3.6,72.8471,0.0112232
173828,250.0,3.6,72.9377,0.0112028
173829,250.0,3.6,73.0285,0.0111824
173830,250.0,3.6,73.1193,0.0111621
173831,250.0,3.6,73.2103,0.0111418
173832,250.0,3.6,73.3013,0.0111215
173833,250.0,3.6,73.3925,0.0111012
173834,250.0,3.6,73.4838,0.011081
173835,250.0,3.6,73.5752,0.0110608
173836,250.0,3.6,73.6667,0.0110406
173837,250.0,3.6,73.7584,0.0110204
173838,250.0,3.6,73.8501,0.0110003
173839,250.0,3.6,73.942,0.0109802
173840,250.0,3.6,74.034,0.0109601
173841,250.0,3.6,74.1261,0.0109401
173842,250.0,3.6,74.2183,0.0109201
173843,250.0,3.6,74.3106,0.0109001
173844,250.0,3.6,74.403,0.0108801
173845,250.0,3.6,74.4956,0.0108602
173846,250.0,3.6,74.5883,0.0108402
173847,250.0,3.6,74.681,0.0108204
173848,250.0,3.6,74.7739,0.0108005
173849,250.0,3.6,74.867,0.0107807
173850,250.0,3.6,74.9601,0.0107608
173851,250.0,3.6,75.0533,0.0107411
173852,250.0,3.6,75.1467,0.0107213
173853,250.0,3.6,75.2402,0.0107016
173854,250.0,3.6,75.3338,0.0106819
173855,250.0,3.6,75.4275,0.0106622
173856,250.0,3.6,75.5213,0.0106425
173857,250.0,3.6,75.6152,0.0106229
173858,250.0,3.6,75.7093,0.0106033
173859,250.0,3.6,75.8035,0.0105838
173860,250.0,3.6,75.8978,0.0105642
173861,250.0,3.6,75.9922,0.0105447
173862,250.0,3.6,76.0867,0.0105252
173863,250.0,3.6,76.1814,0.0105058
173864,250.0,3.6,76.2761,0.0104863
173865,250.0,3.6,76.371,0.0104669
173866,250.0,3.6,76.466,0.0104475
173867,250.0,3.6,76.5611,0.0104282
173868,250.0,3.6,76.6564,0.0104088
173869,250.0,3.6,76.7517,0.0103895
173870,250.0,3.6,76.8472,0.0103703
173871,250.0,3.6,76.9428,0.010351
173872,250.0,3.6,77.0385,0.0103318
173873,250.0,3.6,77.1343,0.0103126
173874,250.0,3.6,77.2303,0.0102934
173875,250.0,3.6,77.3264,0.0102743
173876,250.0,3.6,77.4226,0.0102552
173877,250.0,3.6,77.5189,0.0102361
173878,250.0,3.6,77.6153,0.010217
173879,250.0,3.6,77.7118,0.010198
173880,250.0,3.6,77.8085,0.010179
173881,250.0,3.6,77.9053,0.01016
173882,250.0,3.6,78.0022,0.010141
173883,250.0,3.6,78.0992,0.0101221
173884,250.0,3.6,78.1964,0.0101032
173885,250.0,3.6,78.2937,0.0100843
173886,250.0,3.6,78.3911,0.0100655
173887,250.0,3.6,78.4886,0.0100467
173888,250.0,3.6,78.5862,0.0100279
173889,250.0,3.6,78.684,0.0100091
173890,250.0,3.6,78.7818,0.00999036
173891,250.0,3.6,78.8798,0.00997165
173892,250.0,3.6,78.978,0.00995296
173893,250.0,3.6,79.0762,0.0099343
173894,250.0,3.6,79.1746,0.00991566
173895,250.0,3.6,79.2731,0.00989705
173896,250.0,3.6,79.3717,0.00987847
173897,250.0,3.6,79.4704,0.00985992
173898,250.0,3.6,79.5693,0.00984139
173899,250.0,3.6,79.6682,0.00982288
173900,250.0,3.6,79.7673,0.00980441
173901,250.0,3.6,79.8666,0.00978596
173902,250.0,3.6,79.9659,0.00976754
173903,250.0,3.6,80.0654,0.00974914
173904,250.0,3.6,80.165,0.00973077
173905,250.0,3.6,80.2647,0.00971243
173906,250.0,3.6,80.3646,0.00969411
173907,250.0,3.6,80.4645,0.00967582
173908,250.0,3.6,80.5646,0.00965756
173909,250.0,3.6,80.6648,0.00963932
173910,250.0,3.6,80.7652,0.00962111
173911,250.0,3.6,80.8656,0.00960292
173912,250.0,3.6,80.9662,0.00958477
173913,250.0,3.6,81.067,0.00956663
173914,250.0,3.6,81.1678,0.00954853
173915,250.0,3.6,81.2688,0.00953045
173916,250.0,3.6,81.3699,0.0095124
173917,250.0,3.6,81.4711,0.00949437
173918,250.0,3.6,81.5724,0.00947637
173919,250.0,3.6,81.6739,0.0094584
173920,250.0,3.6,81.7755,0.00944045
173921,250.0,3.6,81.8772,0.00942253
173922,250.0,3.6,81.9791,0.00940464
173923,250.0,3.6,82.081,0.00938677
173924,250.0,3.6,82.1832,0.00936893
173925,250.0,3.6,82.2854,0.00935112
173926,250.0,3.6,82.3877,0.00933333
173927,250.0,3.6,82.4902,0.00931557
173928,250.0,3.6,82.5928,0.00929783
173929,250.0,3.6,82.6956,0.00928012
173930,250.0,3.6,82.7985,0.00926244
173931,250.0,3.6,82.9014,0.00924478
173932,250.0,3.6,83.0046,0.00922715
173933,250.0,3.6,83.1078,0.00920955
173934,250.0,3.6,83.2112,0.00919197
173935,250.0,3.6,83.3147,0.00917442
173936,250.0,3.6,83.4184,0.0091569
173937,250.0,3.6,83.5221,0.0091394
173938,250.0,3.6,83.626,0.00912192
173939,250.0,3.6,83.73,0.00910448
173940,250.0,3.6,83.8342,0.00908706
173941,250.0,3.6,83.9385,0.00906966
173942,250.0,3.6,84.0429,0.00905229
173943,250.0,3.6,84.1474,0.00903495
173944,250.0,3.6,84.2521,0.00901764
173945,250.0,3.6,84.3569,0.00900035
173946,250.0,3.6,84.4619,0.00898308
173947,250.0,3.6,84.5669,0.00896584
173948,250.0,3.6,84.6721,0.00894863
173949,250.0,3.6,84.7775,0.00893145
173950,250.0,3.6,84.8829,0.00891429
173951,250.0,3.6,84.9885,0.00889715
173952,250.0,3.6,85.0942,0.00888005
173953,250.0,3.6,85.2001,0.00886297
173954,250.0,3.6,85.3061,0.00884591
173955,250.0,3.6,85.4122,0.00882888
173956,250.0,3.6,85.5184,0.00881188
173957,250.0,3.6,85.6248,0.0087949
173958,250.0,3.6,85.7313,0.00877795
173959,250.0,3.6,85.838,0.00876102
173960,250.0,3.6,85.9447,0.00874413
173961,250.0,3.6,86.0516,0.00872725
173962,250.0,3.6,86.1587,0.0087104
173963,250.0,3.6,86.2659,0.00869358
173964,250.0,3.6,86.3732,0.00867679
173965,250.0,3.6,86.4806,0.00866002
173966,250.0,3.6,86.5882,0.00864327
173967,250.0,3.6,86.6959,0.00862655
173968,250.0,3.6,86.8038,0.00860986
173969,250.0,3.6,86.9117,0.00859319
173970,250.0,3.6,87.0198,0.00857655
173971,250.0,3.6,87.1281,0.00855994
173972,250.0,3.6,87.2365,0.00854335
173973,250.0,3.6,87.345,0.00852679
173974,250.0,3.6,87.4536,0.00851025
173975,250.0,3.6,87.5624,0.00849373
173976,250.0,3.6,87.6714,0.00847725
173977,250.0,3.6,87.7804,0.00846079
173978,250.0,3.6,87.8896,0.00844435
173979,250.0,3.6,87.9989,0.00842794
173980,250.0,3.6,88.1084,0.00841156
173981,250.0,3.6,88.218,0.0083952
173982,250.0,3.6,88.3277,0.00837887
173983,250.0,3.6,88.4376,0.00836256
173984,250.0,3.6,88.5476,0.00834628
173985,250.0,3.6,88.6578,0.00833002
173986,250.0,3.6,88.7681,0.00831379
173987,250.0,3.6,88.8785,0.00829759
173988,250.0,3.6,88.989,0.00828141
173989,250.0,3.6,89.0997,0.00826525
173990,250.0,3.6,89.2106,0.00824912
173991,250.0,3.6,89.3215,0.00823302
173992,250.0,3.6,89.4327,0.00821694
173993,250.0,3.6,89.5439,0.00820089
173994,250.0,3.6,89.6553,0.00818486
173995,250.0,3.6,89.7668,0.00816886
173996,250.0,3.6,89.8785,0.00815288
173997,250.0,3.6,89.9903,0.00813693
173998,250.0,3.6,90.1022,0.00812101
173999,250.0,3.6,90.2143,0.00810511
174000,250.0,3.6,90.3265,0.00808923
174001,250.0,3.6,90.4389,0.00807338
174002,250.0,3.6,90.5514,0.00805756
174003,250.0,3.6,90.664,0.00804176
174004,250.0,3.6,90.7768,0.00802598
174005,250.0,3.6,90.8897,0.00801023
174006,250.0,3.6,91.0028,0.00799451
174007,250.0,3.6,91.116,0.00797881
174008,250.0,3.6,91.2293,0.00796314
174009,250.0,3.6,91.3428,0.00794749
174010,250.0,3.6,91.4565,0.00793187
174011,250.0,3.6,91.5702,0.00791627
174012,250.0,3.6,91.6841,0.0079007
174013,250.0,3.6,91.7982,0.00788515
174014,250.0,3.6,91.9124,0.00786962
174015,250.0,3.6,92.0267,0.00785413
174016,250.0,3.6,92.1412,0.00783865
174017,250.0,3.6,92.2558,0.0078232
174018,250.0,3.6,92.3706,0.00780778
174019,250.0,3.6,92.4855,0.00779238
174020,250.0,3.6,92.6005,0.00777701
174021,250.0,3.6,92.7157,0.00776166
174022,250.0,3.6,92.831,0.00774634
174023,250.0,3.6,92.9465,0.00773104
174024,250.0,3.6,93.0621,0.00771576
174025,250.0,3.6,93.1779,0.00770052
174026,250.0,3.6,93.2938,0.00768529
174027,250.0,3.6,93.4099,0.00767009
174028,250.0,3.6,93.5261,0.00765492
174029,250.0,3.6,93.6424,0.00763977
174030,250.0,3.6,93.7589,0.00762464
174031,250.0,3.6,93.8755,0.00760954
174032,250.0,3.6,93.9923,0.00759446
174033,250.0,3.6,94.1092,0.00757941
174034,250.0,3.6,94.2263,0.00756439
174035,250.0,3.6,94.3435,0.00754938
174036,250.0,3.6,94.4608,0.00753441
174037,250.0,3.6,94.5783,0.00751945
174038,250.0,3.6,94.696,0.00750453
174039,250.0,3.6,94.8138,0.00748962
174040,250.0,3.6,94.9317,0.00747474
174041,250.0,3.6,95.0498,0.00745989
174042,250.0,3.6,95.1681,0.00744506
174043,250.0,3.6,95.2864,0.00743025
174044,250.0,3.6,95.405,0.00741547
174045,250.0,3.6,95.5237,0.00740071
174046,250.0,3.6,95.6425,0.00738598
174047,250.0,3.6,95.7615,0.00737127
174048,250.0,3.6,95.8806,0.00735659
174049,250.0,3.6,95.9998,0.00734193
174050,250.0,3.6,96.1193,0.00732729
174051,250.0,3.6,96.2388,0.00731268
174052,250.0,3.6,96.3585,0.00729809
174053,250.0,3.6,96.4784,0.00728353
174054,250.0,3.6,96.5984,0.00726899
174055,250.0,3.6,96.7186,0.00725448
174056,250.0,3.6,96.8389,0.00723998
174057,250.0,3.6,96.9594,0.00722552
174058,250.0,3.6,97.08,0.00721108
174059,250.0,3.6,97.2007,0.00719666
174060,250.0,3.6,97.3217,0.00718226
174061,250.0,3.6,97.4427,0.00716789
174062,250.0,3.6,97.5639,0.00715355
174063,250.0,3.6,97.6853,0.00713923
174064,250.0,3.6,97.8068,0.00712493
174065,250.0,3.6,97.9285,0.00711066
174066,250.0,3.6,98.0503,0.00709641
174067,250.0,3.6,98.1723,0.00708218
174068,250.0,3.6,98.2944,0.00706798
174069,250.0,3.6,98.4167,0.0070538
174070,250.0,3.6,98.5391,0.00703964
174071,250.0,3.6,98.6617,0.00702551
174072,250.0,3.6,98.7844,0.00701141
174073,250.0,3.6,98.9073,0.00699732
174074,250.0,3.6,99.0303,0.00698326
174075,250.0,3.6,99.1535,0.00696923
174076,250.0,3.6,99.2768,0.00695522
174077,250.0,3.6,99.4003,0.00694123
174078,250.0,3.6,99.524,0.00692726
174079,250.0,3.6,99.6478,0.00691332
174080,250.0,3.6,99.7717,0.00689941
174081,250.0,3.6,99.8958,0.00688551
174082,250.0,3.6,100.02,0.00687164
174083,250.0,3.6,100.145,0.0068578
174084,250.0,3.6,100.269,0.00684397
174085,250.0,3.6,100.394,0.00683017
174086,250.0,3.6,100.519,0.0068164
174087,250.0,3.6,100.644,0.00680264
174088,250.0,3.6,100.769,0.00678892
174089,250.0,3.6,100.894,0.00677521
174090,250.0,3.6,101.02,0.00676153
174091,250.0,3.6,101.145,0.00674787
174092,250.0,3.6,101.271,0.00673423
174093,250.0,3.6,101.397,0.00672062
174094,250.0,3.6,101.523,0.00670703
174095,250.0,3.6,101.65,0.00669347
174096,250.0,3.6,101.776,0.00667992
174097,250.0,3.6,101.903,0.0066664
174098,250.0,3.6,102.029,0.00665291
174099,250.0,3.6,102.156,0.00663943
174100,250.0,3.6,102.283,0.00662598
174101,250.0,3.6,102.411,0.00661256
174102,250.0,3.6,102.538,0.00659915
174103,250.0,3.6,102.666,0.00658577
174104,250.0,3.6,102.793,0.00657242
174105,250.0,3.6,102.921,0.00655908
174106,250.0,3.6,103.049,0.00654577
174107,250.0,3.6,103.177,0.00653248
174108,250.0,3.6,103.306,0.00651922
174109,250.0,3.6,103.434,0.00650597
174110,250.0,3.6,103.563,0.00649275
174111,250.0,3.6,103.692,0.00647956
174112,250.0,3.6,103.821,0.00646638
174113,250.0,3.6,103.95,0.00645323
174114,250.0,3.6,104.079,0.0064401
174115,250.0,3.6,104.209,0.006427
174116,250.0,3.6,104.338,0.00641391
174117,250.0,3.6,104.468,0.00640085
174118,250.0,3.6,104.598,0.00638782
174119,250.0,3.6,104.728,0.0063748
174120,250.0,3.6,104.858,0.00636181
174121,250.0,3.6,104.989,0.00634884
174122,250.0,3.6,105.12,0.00633589
174123,250.0,3.6,105.25,0.00632297
174124,250.0,3.6,105.381,0.00631007
174125,250.0,3.6,105.512,0.00629719
174126,250.0,3.6,105.644,0.00628433
174127,250.0,3.6,105.775,0.0062715
174128,250.0,3.6,105.907,0.00625869
174129,250.0,3.6,106.038,0.0062459
174130,250.0,3.6,106.17,0.00623313
174131,250.0,3.6,106.302,0.00622039
174132,250.0,3.6,106.434,0.00620766
174133,250.0,3.6,106.567,0.00619496
174134,250.0,3.6,106.699,0.00618229
174135,250.0,3.6,106.832,0.00616963
174136,250.0,3.6,106.965,0.006157
174137,250.0,3.6,107.098,0.00614439
174138,250.0,3.6,107.231,0.0061318
174139,250.0,3.6,107.365,0.00611923
174140,250.0,3.6,107.498,0.00610669
174141,250.0,3.6,107.632,0.00609417
174142,250.0,3.6,107.766,0.00608167
174143,250.0,3.6,107.9,0.00606919
174144,250.0,3.6,108.034,0.00605673
174145,250.0,3.6,108.169,0.0060443
174146,250.0,3.6,108.303,0.00603189
174147,250.0,3.6,108.438,0.0060195
