,T_int,logg,lam,f_nu
168911,250.0,3.4,80.7652,0.00925522
168912,250.0,3.4,80.8656,0.00923789
168913,250.0,3.4,80.9662,0.00922058
168914,250.0,3.4,81.067,0.0092033
168915,250.0,3.4,81.1678,0.00918604
168916,250.0,3.4,81.2688,0.00916881
168917,250.0,3.4,81.3699,0.0091516
168918,250.0,3.4,81.4711,0.00913442
168919,250.0,3.4,81.5724,0.00911726
168920,250.0,3.4,81.6739,0.00910012
168921,250.0,3.4,81.7755,0.00908301
168922,250.0,3.4,81.8772,0.00906593
168923,250.0,3.4,81.9791,0.00904887
168924,250.0,3.4,82.081,0.00903183
168925,250.0,3.4,82.1832,0.00901482
168926,250.0,3.4,82.2854,0.00899783
168927,250.0,3.4,82.3877,0.00898087
168928,250.0,3.4,82.4902,0.00896393
168929,250.0,3.4,82.5928,0.00894702
168930,250.0,3.4,82.6956,0.00893013
168931,250.0,3.4,82.7985,0.00891327
168932,250.0,3.4,82.9014,0.00889643
168933,250.0,3.4,83.0046,0.00887961
168934,250.0,3.4,83.1078,0.00886282
168935,250.0,3.4,83.2112,0.00884605
168936,250.0,3.4,83.3147,0.00882931
168937,250.0,3.4,83.4184,0.00881259
168938,250.0,3.4,83.5221,0.0087959
168939,250.0,3.4,83.626,0.00877923
168940,250.0,3.4,83.73,0.00876259
168941,250.0,3.4,83.8342,0.00874597
168942,250.0,3.4,83.9385,0.00872937
168943,250.0,3.4,84.0429,0.0087128
168944,250.0,3.4,84.1474,0.00869625
168945,250.0,3.4,84.2521,0.00867973
168946,250.0,3.4,84.3569,0.00866323
168947,250.0,3.4,84.4619,0.00864676
168948,250.0,3.4,84.5669,0.00863031
168949,250.0,3.4,84.6721,0.00861389
168950,250.0,3.4,84.7775,0.00859749
168951,250.0,3.4,84.8829,0.00858111
168952,250.0,3.4,84.9885,0.00856476
168953,250.0,3.4,85.0942,0.00854843
168954,250.0,3.4,85.2001,0.00853213
168955,250.0,3.4,85.3061,0.00851585
168956,250.0,3.4,85.4122,0.0084996
168957,250.0,3.4,85.5184,0.00848337
168958,250.0,3.4,85.6248,0.00846716
168959,250.0,3.4,85.7313,0.00845098
168960,250.0,3.4,85.838,0.00843482
168961,250.0,3.4,85.9447,0.00841869
168962,250.0,3.4,86.0516,0.00840258
168963,250.0,3.4,86.1587,0.00838649
168964,250.0,3.4,86.2659,0.00837043
168965,250.0,3.4,86.3732,0.0083544
168966,250.0,3.4,86.4806,0.00833838
168967,250.0,3.4,86.5882,0.0083224
168968,250.0,3.4,86.6959,0.00830643
168969,250.0,3.4,86.8038,0.00829049
168970,250.0,3.4,86.9117,0.00827458
168971,250.0,3.4,87.0198,0.00825868
168972,250.0,3.4,87.1281,0.00824282
168973,250.0,3.4,87.2365,0.00822697
168974,250.0,3.4,87.345,0.00821115
168975,250.0,3.4,87.4536,0.00819536
168976,250.0,3.4,87.5624,0.00817959
168977,250.0,3.4,87.6714,0.00816384
168978,250.0,3.4,87.7804,0.00814812
168979,250.0,3.4,87.8896,0.00813242
168980,250.0,3.4,87.9989,0.00811674
168981,250.0,3.4,88.1084,0.00810109
168982,250.0,3.4,88.218,0.00808547
168983,250.0,3.4,88.3277,0.00806986
168984,250.0,3.4,88.4376,0.00805428
168985,250.0,3.4,88.5476,0.00803873
168986,250.0,3.4,88.6578,0.0080232
168987,250.0,3.4,88.7681,0.00800769
168988,250.0,3.4,88.8785,0.00799221
168989,250.0,3.4,88.989,0.00797675
168990,250.0,3.4,89.0997,0.00796131
168991,250.0,3.4,89.2106,0.0079459
168992,250.0,3.4,89.3215,0.00793051
168993,250.0,3.4,89.4327,0.00791515
168994,250.0,3.4,89.5439,0.00789981
168995,250.0,3.4,89.6553,0.00788449
168996,250.0,3.4,89.7668,0.0078692
168997,250.0,3.4,89.8785,0.00785393
168998,250.0,3.4,89.9903,0.00783868
168999,250.0,3.4,90.1022,0.00782346
169000,250.0,3.4,90.2143,0.00780826
169001,250.0,3.4,90.3265,0.00779309
169002,250.0,3.4,90.4389,0.00777794
169003,250.0,3.4,90.5514,0.00776281
169004,250.0,3.4,90.664,0.00774771
169005,250.0,3.4,90.7768,0.00773263
169006,250.0,3.4,90.8897,0.00771757
169007,250.0,3.4,91.0028,0.00770254
169008,250.0,3.4,91.116,0.00768753
169009,250.0,3.4,91.2293,0.00767255
169010,250.0,3.4,91.3428,0.00765758
169011,250.0,3.4,91.4565,0.00764265
169012,250.0,3.4,91.5702,0.00762773
169013,250.0,3.4,91.6841,0.00761284
169014,250.0,3.4,91.7982,0.00759797
169015,250.0,3.4,91.9124,0.00758313
169016,250.0,3.4,92.0267,0.00756831
169017,250.0,3.4,92.1412,0.00755351
169018,250.0,3.4,92.2558,0.00753874
169019,250.0,3.4,92.3706,0.00752399
169020,250.0,3.4,92.4855,0.00750926
169021,250.0,3.4,92.6005,0.00749456
169022,250.0,3.4,92.7157,0.00747988
169023,250.0,3.4,92.831,0.00746522
169024,250.0,3.4,92.9465,0.00745059
169025,250.0,3.4,93.0621,0.00743598
169026,250.0,3.4,93.1779,0.00742139
169027,250.0,3.4,93.2938,0.00740683
169028,250.0,3.4,93.4099,0.00739229
169029,250.0,3.4,93.5261,0.00737778
169030,250.0,3.4,93.6424,0.00736328
169031,250.0,3.4,93.7589,0.00734881
169032,250.0,3.4,93.8755,0.00733436
169033,250.0,3.4,93.9923,0.00731994
169034,250.0,3.4,94.1092,0.00730554
169035,250.0,3.4,94.2263,0.00729116
169036,250.0,3.4,94.3435,0.00727681
169037,250.0,3.4,94.4608,0.00726248
169038,250.0,3.4,94.5783,0.00724817
169039,250.0,3.4,94.696,0.00723388
169040,250.0,3.4,94.8138,0.00721962
169041,250.0,3.4,94.9317,0.00720538
169042,250.0,3.4,95.0498,0.00719117
169043,250.0,3.4,95.1681,0.00717698
169044,250.0,3.4,95.2864,0.00716281
169045,250.0,3.4,95.405,0.00714866
169046,250.0,3.4,95.5237,0.00713454
169047,250.0,3.4,95.6425,0.00712043
169048,250.0,3.4,95.7615,0.00710636
169049,250.0,3.4,95.8806,0.0070923
169050,250.0,3.4,95.9998,0.00707827
169051,250.0,3.4,96.1193,0.00706426
169052,250.0,3.4,96.2388,0.00705027
169053,250.0,3.4,96.3585,0.00703631
169054,250.0,3.4,96.4784,0.00702237
169055,250.0,3.4,96.5984,0.00700845
169056,250.0,3.4,96.7186,0.00699456
169057,250.0,3.4,96.8389,0.00698068
169058,250.0,3.4,96.9594,0.00696683
169059,250.0,3.4,97.08,0.00695301
169060,250.0,3.4,97.2007,0.0069392
169061,250.0,3.4,97.3217,0.00692542
169062,250.0,3.4,97.4427,0.00691166
169063,250.0,3.4,97.5639,0.00689792
169064,250.0,3.4,97.6853,0.00688421
169065,250.0,3.4,97.8068,0.00687052
169066,250.0,3.4,97.9285,0.00685685
169067,250.0,3.4,98.0503,0.00684321
169068,250.0,3.4,98.1723,0.00682958
169069,250.0,3.4,98.2944,0.00681598
169070,250.0,3.4,98.4167,0.0068024
169071,250.0,3.4,98.5391,0.00678885
169072,250.0,3.4,98.6617,0.00677531
169073,250.0,3.4,98.7844,0.0067618
169074,250.0,3.4,98.9073,0.00674831
169075,250.0,3.4,99.0303,0.00673485
169076,250.0,3.4,99.1535,0.0067214
169077,250.0,3.4,99.2768,0.00670798
169078,250.0,3.4,99.4003,0.00669458
169079,250.0,3.4,99.524,0.00668121
169080,250.0,3.4,99.6478,0.00666785
169081,250.0,3.4,99.7717,0.00665452
169082,250.0,3.4,99.8958,0.00664121
169083,250.0,3.4,100.02,0.00662792
169084,250.0,3.4,100.145,0.00661466
169085,250.0,3.4,100.269,0.00660141
169086,250.0,3.4,100.394,0.00658819
169087,250.0,3.4,100.519,0.00657499
169088,250.0,3.4,100.644,0.00656182
169089,250.0,3.4,100.769,0.00654866
169090,250.0,3.4,100.894,0.00653553
169091,250.0,3.4,101.02,0.00652242
169092,250.0,3.4,101.145,0.00650933
169093,250.0,3.4,101.271,0.00649626
169094,250.0,3.4,101.397,0.00648322
169095,250.0,3.4,101.523,0.0064702
169096,250.0,3.4,101.65,0.00645719
169097,250.0,3.4,101.776,0.00644422
169098,250.0,3.4,101.903,0.00643126
169099,250.0,3.4,102.029,0.00641832
169100,250.0,3.4,102.156,0.00640541
169101,250.0,3.4,102.283,0.00639252
169102,250.0,3.4,102.411,0.00637965
169103,250.0,3.4,102.538,0.0063668
169104,250.0,3.4,102.666,0.00635398
169105,250.0,3.4,102.793,0.00634118
169106,250.0,3.4,102.921,0.00632839
169107,250.0,3.4,103.049,0.00631563
169108,250.0,3.4,103.177,0.00630289
169109,250.0,3.4,103.306,0.00629018
169110,250.0,3.4,103.434,0.00627748
169111,250.0,3.4,103.563,0.00626481
169112,250.0,3.4,103.692,0.00625216
169113,250.0,3.4,103.821,0.00623953
169114,250.0,3.4,103.95,0.00622692
169115,250.0,3.4,104.079,0.00621433
169116,250.0,3.4,104.209,0.00620176
169117,250.0,3.4,104.338,0.00618922
169118,250.0,3.4,104.468,0.0061767
169119,250.0,3.4,104.598,0.0061642
169120,250.0,3.4,104.728,0.00615172
169121,250.0,3.4,104.858,0.00613926
169122,250.0,3.4,104.989,0.00612682
169123,250.0,3.4,105.12,0.00611441
169124,250.0,3.4,105.25,0.00610201
169125,250.0,3.4,105.381,0.00608964
169126,250.0,3.4,105.512,0.00607729
169127,250.0,3.4,105.644,0.00606496
169128,250.0,3.4,105.775,0.00605265
169129,250.0,3.4,105.907,0.00604036
169130,250.0,3.4,106.038,0.00602809
169131,250.0,3.4,106.17,0.00601585
169132,250.0,3.4,106.302,0.00600362
169133,250.0,3.4,106.434,0.00599142
169134,250.0,3.4,106.567,0.00597924
169135,250.0,3.4,106.699,0.00596708
169136,250.0,3.4,106.832,0.00595494
169137,250.0,3.4,106.965,0.00594282
169138,250.0,3.4,107.098,0.00593072
169139,250.0,3.4,107.231,0.00591865
169140,250.0,3.4,107.365,0.00590659
169141,250.0,3.4,107.498,0.00589456
169142,250.0,3.4,107.632,0.00588254
169143,250.0,3.4,107.766,0.00587055
169144,250.0,3.4,107.9,0.00585858
169145,250.0,3.4,108.034,0.00584663
169146,250.0,3.4,108.169,0.0058347
169147,250.0,3.4,108.303,0.00582279
169148,250.0,3.4,108.438,0.0058109
169149,250.0,3.4,108.573,0.00579903
169150,250.0,3.4,108.708,0.00578719
169151,250.0,3.4,108.843,0.00577536
169152,250.0,3.4,108.978,0.00576355
169153,250.0,3.4,109.114,0.00575177
169154,250.0,3.4,109.25,0.00574001
169155,250.0,3.4,109.386,0.00572826
169156,250.0,3.4,109.522,0.00571654
169157,250.0,3.4,109.658,0.00570484
169158,250.0,3.4,109.794,0.00569316
169159,250.0,3.4,109.931,0.0056815
169160,250.0,3.4,110.068,0.00566985
169161,250.0,3.4,110.205,0.00565823
169162,250.0,3.4,110.342,0.00564664
169163,250.0,3.4,110.479,0.00563506
169164,250.0,3.4,110.616,0.0056235
169165,250.0,3.4,110.754,0.00561196
169166,250.0,3.4,110.892,0.00560044
169167,250.0,3.4,111.03,0.00558894
169168,250.0,3.4,111.168,0.00557747
169169,250.0,3.4,111.306,0.00556601
169170,250.0,3.4,111.445,0.00555457
169171,250.0,3.4,111.583,0.00554316
169172,250.0,3.4,111.722,0.00553176
169173,250.0,3.4,111.861,0.00552039
169174,250.0,3.4,112.0,0.00550903
169175,250.0,3.4,112.139,0.0054977
169176,250.0,3.4,112.279,0.00548638
169177,250.0,3.4,112.419,0.00547509
169178,250.0,3.4,112.558,0.00546381
169179,250.0,3.4,112.698,0.00545256
169180,250.0,3.4,112.839,0.00544132
169181,250.0,3.4,112.979,0.00543011
169182,250.0,3.4,113.12,0.00541891
169183,250.0,3.4,113.26,0.00540774
169184,250.0,3.4,113.401,0.00539658
169185,250.0,3.4,113.542,0.00538545
169186,250.0,3.4,113.683,0.00537433
169187,250.0,3.4,113.825,0.00536324
169188,250.0,3.4,113.966,0.00535216
169189,250.0,3.4,114.108,0.00534111
169190,250.0,3.4,114.25,0.00533007
169191,250.0,3.4,114.392,0.00531906
169192,250.0,3.4,114.535,0.00530806
169193,250.0,3.4,114.677,0.00529708
169194,250.0,3.4,114.82,0.00528613
169195,250.0,3.4,114.963,0.00527519
169196,250.0,3.4,115.106,0.00526427
169197,250.0,3.4,115.249,0.00525338
169198,250.0,3.4,115.392,0.0052425
169199,250.0,3.4,115.536,0.00523164
169200,250.0,3.4,115.679,0.0052208
169201,250.0,3.4,115.823,0.00520998
169202,250.0,3.4,115.967,0.00519918
169203,250.0,3.4,116.112,0.0051884
169204,250.0,3.4,116.256,0.00517764
169205,250.0,3.4,116.401,0.0051669
169206,250.0,3.4,116.545,0.00515618
169207,250.0,3.4,116.69,0.00514548
169208,250.0,3.4,116.836,0.00513479
169209,250.0,3.4,116.981,0.00512413
169210,250.0,3.4,117.126,0.00511349
169211,250.0,3.4,117.272,0.00510286
169212,250.0,3.4,117.418,0.00509226
169213,250.0,3.4,117.564,0.00508167
169214,250.0,3.4,117.71,0.0050711
169215,250.0,3.4,117.857,0.00506055
169216,250.0,3.4,118.003,0.00505003
169217,250.0,3.4,118.15,0.00503952
169218,250.0,3.4,118.297,0.00502903
169219,250.0,3.4,118.444,0.00501855
169220,250.0,3.4,118.592,0.0050081
169221,250.0,3.4,118.739,0.00499767
169222,250.0,3.4,118.887,0.00498725
169223,250.0,3.4,119.035,0.00497686
169224,250.0,3.4,119.183,0.00496648
169225,250.0,3.4,119.331,0.00495613
169226,250.0,3.4,119.479,0.00494579
169227,250.0,3.4,119.628,0.00493547
169228,250.0,3.4,119.777,0.00492517
169229,250.0,3.4,119.926,0.00491489
169230,250.0,3.4,120.075,0.00490462
169231,250.0,3.4,120.224,0.00489438
169232,250.0,3.4,120.374,0.00488415
169233,250.0,3.4,120.524,0.00487395
169234,250.0,3.4,120.674,0.00486376
169235,250.0,3.4,120.824,0.00485359
169236,250.0,3.4,120.974,0.00484344
169237,250.0,3.4,121.125,0.00483331
169238,250.0,3.4,121.275,0.0048232
169239,250.0,3.4,121.426,0.0048131
169240,250.0,3.4,121.577,0.00480303
169241,250.0,3.4,121.728,0.00479297
169242,250.0,3.4,121.88,0.00478293
169243,250.0,3.4,122.031,0.00477291
169244,250.0,3.4,122.183,0.00476291
169245,250.0,3.4,122.335,0.00475293
169246,250.0,3.4,122.487,0.00474296
169247,250.0,3.4,122.64,0.00473302
169248,250.0,3.4,122.792,0.00472309
169249,250.0,3.4,122.945,0.00471318
169250,250.0,3.4,123.098,0.00470329
169251,250.0,3.4,123.251,0.00469341
169252,250.0,3.4,123.404,0.00468356
169253,250.0,3.4,123.558,0.00467372
169254,250.0,3.4,123.712,0.00466391
169255,250.0,3.4,123.866,0.00465411
169256,250.0,3.4,124.02,0.00464432
169257,250.0,3.4,124.174,0.00463456
169258,250.0,3.4,124.328,0.00462482
169259,250.0,3.4,124.483,0.00461509
169260,250.0,3.4,124.638,0.00460538
169261,250.0,3.4,124.793,0.00459569
169262,250.0,3.4,124.948,0.00458602
169263,250.0,3.4,125.104,0.00457636
169264,250.0,3.4,125.259,0.00456672
169265,250.0,3.4,125.415,0.00455711
169266,250.0,3.4,125.571,0.0045475
169267,250.0,3.4,125.727,0.00453792
169268,250.0,3.4,125.884,0.00452836
169269,250.0,3.4,126.04,0.00451881
169270,250.0,3.4,126.197,0.00450928
169271,250.0,3.4,126.354,0.00449977
169272,250.0,3.4,126.511,0.00449028
169273,250.0,3.4,126.669,0.0044808
169274,250.0,3.4,126.826,0.00447134
169275,250.0,3.4,126.984,0.0044619
169276,250.0,3.4,127.142,0.00445248
169277,250.0,3.4,127.3,0.00444307
169278,250.0,3.4,127.458,0.00443369
169279,250.0,3.4,127.617,0.00442432
169280,250.0,3.4,127.776,0.00441496
169281,250.0,3.4,127.935,0.00440563
169282,250.0,3.4,128.094,0.00439631
169283,250.0,3.4,128.253,0.00438701
169284,250.0,3.4,128.413,0.00437773
169285,250.0,3.4,128.572,0.00436847
169286,250.0,3.4,128.732,0.00435922
169287,250.0,3.4,128.892,0.00434999
169288,250.0,3.4,129.053,0.00434078
169289,250.0,3.4,129.213,0.00433158
169290,250.0,3.4,129.374,0.0043224
169291,250.0,3.4,129.535,0.00431324
169292,250.0,3.4,129.696,0.0043041
169293,250.0,3.4,129.857,0.00429498
169294,250.0,3.4,130.019,0.00428587
169295,250.0,3.4,130.181,0.00427678
169296,250.0,3.4,130.343,0.0042677
169297,250.0,3.4,130.505,0.00425865
169298,250.0,3.4,130.667,0.00424961
169299,250.0,3.4,130.83,0.00424058
169300,250.0,3.4,130.992,0.00423158
169301,250.0,3.4,131.155,0.00422259
169302,250.0,3.4,131.318,0.00421362
169303,250.0,3.4,131.482,0.00420466
169304,250.0,3.4,131.645,0.00419573
169305,250.0,3.4,131.809,0.00418681
169306,250.0,3.4,131.973,0.0041779
169307,250.0,3.4,132.137,0.00416902
169308,250.0,3.4,132.302,0.00416015
169309,250.0,3.4,132.466,0.0041513
169310,250.0,3.4,132.631,0.00414246
169311,250.0,3.4,132.796,0.00413364
169312,250.0,3.4,132.961,0.00412484
169313,250.0,3.4,133.127,0.00411606
169314,250.0,3.4,133.292,0.00410729
169315,250.0,3.4,133.458,0.00409854
169316,250.0,3.4,133.624,0.0040898
169317,250.0,3.4,133.79,0.00408108
169318,250.0,3.4,133.957,0.00407238
169319,250.0,3.4,134.123,0.0040637
169320,250.0,3.4,134.29,0.00405503
169321,250.0,3.4,134.457,0.00404638
169322,250.0,3.4,134.624,0.00403774
169323,250.0,3.4,134.792,0.00402912
169324,250.0,3.4,134.96,0.00402052
169325,250.0,3.4,135.127,0.00401193
169326,250.0,3.4,135.296,0.00400336
169327,250.0,3.4,135.464,0.00399481
169328,250.0,3.4,135.632,0.00398628
169329,250.0,3.4,135.801,0.00397776
169330,250.0,3.4,135.97,0.00396925
169331,250.0,3.4,136.139,0.00396077
169332,250.0,3.4,136.308,0.00395229
169333,250.0,3.4,136.478,0.00394384
169334,250.0,3.4,136.648,0.0039354
169335,250.0,3.4,136.818,0.00392698
169336,250.0,3.4,136.988,0.00391857
169337,250.0,3.4,137.158,0.00391018
169338,250.0,3.4,137.329,0.00390181
169339,250.0,3.4,137.5,0.00389345
169340,250.0,3.4,137.671,0.00388511
169341,250.0,3.4,137.842,0.00387679
169342,250.0,3.4,138.014,0.00386848
169343,250.0,3.4,138.185,0.00386019
169344,250.0,3.4,138.357,0.00385191
169345,250.0,3.4,138.529,0.00384365
169346,250.0,3.4,138.702,0.0038354
169347,250.0,3.4,138.874,0.00382717
169348,250.0,3.4,139.047,0.00381896
169349,250.0,3.4,139.22,0.00381076
169350,250.0,3.4,139.393,0.00380258
169351,250.0,3.4,139.566,0.00379442
169352,250.0,3.4,139.74,0.00378627
169353,250.0,3.4,139.914,0.00377813
169354,250.0,3.4,140.088,0.00377002
169355,250.0,3.4,140.262,0.00376191
169356,250.0,3.4,140.437,0.00375383
169357,250.0,3.4,140.611,0.00374576
169358,250.0,3.4,140.786,0.0037377
169359,250.0,3.4,140.961,0.00372966
169360,250.0,3.4,141.137,0.00372164
169361,250.0,3.4,141.312,0.00371363
169362,250.0,3.4,141.488,0.00370564
169363,250.0,3.4,141.664,0.00369766
169364,250.0,3.4,141.84,0.0036897
169365,250.0,3.4,142.017,0.00368175
169366,250.0,3.4,142.193,0.00367382
169367,250.0,3.4,142.37,0.00366591
169368,250.0,3.4,142.547,0.00365801
169369,250.0,3.4,142.725,0.00365012
169370,250.0,3.4,142.902,0.00364225
169371,250.0,3.4,143.08,0.0036344
169372,250.0,3.4,143.258,0.00362656
169373,250.0,3.4,143.436,0.00361874
169374,250.0,3.4,143.615,0.00361093
169375,250.0,3.4,143.793,0.00360314
169376,250.0,3.4,143.972,0.00359536
169377,250.0,3.4,144.151,0.0035876
169378,250.0,3.4,144.331,0.00357986
169379,250.0,3.4,144.51,0.00357212
169380,250.0,3.4,144.69,0.00356441
169381,250.0,3.4,144.87,0.00355671
169382,250.0,3.4,145.05,0.00354902
169383,250.0,3.4,145.231,0.00354135
169384,250.0,3.4,145.411,0.0035337
169385,250.0,3.4,145.592,0.00352605
169386,250.0,3.4,145.773,0.00351843
169387,250.0,3.4,145.955,0.00351082
169388,250.0,3.4,146.136,0.00350322
169389,250.0,3.4,146.318,0.00349564
169390,250.0,3.4,146.5,0.00348808
169391,250.0,3.4,146.682,0.00348052
169392,250.0,3.4,146.865,0.00347299
169393,250.0,3.4,147.047,0.00346547
169394,250.0,3.4,147.23,0.00345796
169395,250.0,3.4,147.413,0.00345047
169396,250.0,3.4,147.597,0.00344299
169397,250.0,3.4,147.78,0.00343553
169398,250.0,3.4,147.964,0.00342808
169399,250.0,3.4,148.148,0.00342065
169400,250.0,3.4,148.332,0.00341323
169401,250.0,3.4,148.517,0.00340583
169402,250.0,3.4,148.702,0.00339844
169403,250.0,3.4,148.887,0.00339107
169404,250.0,3.4,149.072,0.00338371
169405,250.0,3.4,149.257,0.00337636
169406,250.0,3.4,149.443,0.00336903
169407,250.0,3.4,149.629,0.00336172
169408,250.0,3.4,149.815,0.00335441
169409,250.0,3.4,150.001,0.00334713
169410,250.0,3.4,150.188,0.00333986
169411,250.0,3.4,150.375,0.0033326
169412,250.0,3.4,150.562,0.00332535
169413,250.0,3.4,150.749,0.00331812
169414,250.0,3.4,150.937,0.00331091
169415,250.0,3.4,151.124,0.00330371
169416,250.0,3.4,151.312,0.00329652
169417,250.0,3.4,151.501,0.00328935
169418,250.0,3.4,151.689,0.00328219
169419,250.0,3.4,151.878,0.00327505
169420,250.0,3.4,152.067,0.00326792
169421,250.0,3.4,152.256,0.00326081
169422,250.0,3.4,152.445,0.0032537
169423,250.0,3.4,152.635,0.00324662
169424,250.0,3.4,152.825,0.00323955
169425,250.0,3.4,153.015,0.00323249
169426,250.0,3.4,153.205,0.00322544
169427,250.0,3.4,153.396,0.00321841
169428,250.0,3.4,153.587,0.0032114
169429,250.0,3.4,153.778,0.00320439
169430,250.0,3.4,153.969,0.0031974
169431,250.0,3.4,154.161,0.00319043
169432,250.0,3.4,154.352,0.00318347
169433,250.0,3.4,154.544,0.00317652
169434,250.0,3.4,154.737,0.00316959
169435,250.0,3.4,154.929,0.00316267
169436,250.0,3.4,155.122,0.00315577
169437,250.0,3.4,155.315,0.00314888
169438,250.0,3.4,155.508,0.003142
169439,250.0,3.4,155.701,0.00313513
169440,250.0,3.4,155.895,0.00312828
169441,250.0,3.4,156.089,0.00312145
169442,250.0,3.4,156.283,0.00311463
169443,250.0,3.4,156.478,0.00310782
169444,250.0,3.4,156.672,0.00310102
169445,250.0,3.4,156.867,0.00309424
169446,250.0,3.4,157.062,0.00308747
169447,250.0,3.4,157.258,0.00308072
169448,250.0,3.4,157.453,0.00307398
169449,250.0,3.4,157.649,0.00306725
169450,250.0,3.4,157.845,0.00306054
169451,250.0,3.4,158.042,0.00305384
169452,250.0,3.4,158.238,0.00304715
169453,250.0,3.4,158.435,0.00304048
169454,250.0,3.4,158.632,0.00303382
169455,250.0,3.4,158.829,0.00302717
169456,250.0,3.4,159.027,0.00302054
169457,250.0,3.4,159.225,0.00301392
169458,250.0,3.4,159.423,0.00300731
169459,250.0,3.4,159.621,0.00300072
169460,250.0,3.4,159.82,0.00299414
169461,250.0,3.4,160.019,0.00298757
169462,250.0,3.4,160.218,0.00298102
169463,250.0,3.4,160.417,0.00297448
169464,250.0,3.4,160.616,0.00296795
169465,250.0,3.4,160.816,0.00296144
169466,250.0,3.4,161.016,0.00295494
169467,250.0,3.4,161.217,0.00294845
169468,250.0,3.4,161.417,0.00294198
169469,250.0,3.4,161.618,0.00293552
169470,250.0,3.4,161.819,0.00292907
169471,250.0,3.4,162.02,0.00292264
169472,250.0,3.4,162.222,0.00291621
169473,250.0,3.4,162.424,0.0029098
169474,250.0,3.4,162.626,0.00290341
169475,250.0,3.4,162.828,0.00289703
169476,250.0,3.4,163.03,0.00289066
169477,250.0,3.4,163.233,0.0028843
169478,250.0,3.4,163.436,0.00287795
169479,250.0,3.4,163.64,0.00287162
169480,250.0,3.4,163.843,0.00286531
169481,250.0,3.4,164.047,0.002859
169482,250.0,3.4,164.251,0.00285271
169483,250.0,3.4,164.455,0.00284643
169484,250.0,3.4,164.66,0.00284016
169485,250.0,3.4,164.865,0.00283391
169486,250.0,3.4,165.07,0.00282766
169487,250.0,3.4,165.275,0.00282143
169488,250.0,3.4,165.481,0.00281522
169489,250.0,3.4,165.687,0.00280901
169490,250.0,3.4,165.893,0.00280282
169491,250.0,3.4,166.099,0.00279665
169492,250.0,3.4,166.306,0.00279048
169493,250.0,3.4,166.513,0.00278433
169494,250.0,3.4,166.72,0.00277819
169495,250.0,3.4,166.927,0.00277206
169496,250.0,3.4,167.135,0.00276594
169497,250.0,3.4,167.343,0.00275984
169498,250.0,3.4,167.551,0.00275375
169499,250.0,3.4,167.759,0.00274767
169500,250.0,3.4,167.968,0.0027416
169501,250.0,3.4,168.177,0.00273555
169502,250.0,3.4,168.386,0.00272951
169503,250.0,3.4,168.596,0.00272348
169504,250.0,3.4,168.805,0.00271746
169505,250.0,3.4,169.015,0.00271146
169506,250.0,3.4,169.226,0.00270547
169507,250.0,3.4,169.436,0.00269949
169508,250.0,3.4,169.647,0.00269352
169509,250.0,3.4,169.858,0.00268756
169510,250.0,3.4,170.069,0.00268162
169511,250.0,3.4,170.281,0.00267569
169512,250.0,3.4,170.492,0.00266977
169513,250.0,3.4,170.705,0.00266387
169514,250.0,3.4,170.917,0.00265797
169515,250.0,3.4,171.13,0.00265209
169516,250.0,3.4,171.342,0.00264622
169517,250.0,3.4,171.556,0.00264036
169518,250.0,3.4,171.769,0.00263451
169519,250.0,3.4,171.983,0.00262868
169520,250.0,3.4,172.197,0.00262286
169521,250.0,3.4,172.411,0.00261705
169522,250.0,3.4,172.625,0.00261125
169523,250.0,3.4,172.84,0.00260546
169524,250.0,3.4,173.055,0.00259969
169525,250.0,3.4,173.27,0.00259393
169526,250.0,3.4,173.486,0.00258818
169527,250.0,3.4,173.702,0.00258244
169528,250.0,3.4,173.918,0.00257671
169529,250.0,3.4,174.134,0.002571
169530,250.0,3.4,174.351,0.00256529
169531,250.0,3.4,174.568,0.0025596
169532,250.0,3.4,174.785,0.00255392
169533,250.0,3.4,175.002,0.00254825
169534,250.0,3.4,175.22,0.0025426
169535,250.0,3.4,175.438,0.00253695
169536,250.0,3.4,175.656,0.00253132
169537,250.0,3.4,175.874,0.0025257
169538,250.0,3.4,176.093,0.00252009
169539,250.0,3.4,176.312,0.00251449
169540,250.0,3.4,176.532,0.0025089
169541,250.0,3.4,176.751,0.00250333
169542,250.0,3.4,176.971,0.00249776
169543,250.0,3.4,177.191,0.00249221
169544,250.0,3.4,177.412,0.00248667
