1.100000000000000000e+03 5.499687082618403444e+00 1.320033929806405922e+03
1.200000000000000000e+03 3.000000000000000000e+00 3.033872004151057354e+03
1.200000000000000000e+03 3.230448921378274107e+00 2.882016202009667268e+03
1.200000000000000000e+03 3.491361693834272639e+00 2.716705148525797995e+03
1.200000000000000000e+03 3.748188027006200240e+00 2.529485675138656916e+03
1.200000000000000000e+03 4.000000000000000000e+00 2.332709768145716225e+03
1.200000000000000000e+03 4.250420002308893608e+00 2.134299240521875618e+03
1.200000000000000000e+03 4.499687082618403444e+00 1.944526997103938584e+03
1.200000000000000000e+03 4.749736315569061063e+00 1.763663122046290027e+03
1.200000000000000000e+03 5.000000000000000000e+00 1.627311242831931622e+03
1.200000000000000000e+03 5.250420002308893608e+00 1.521591653413943732e+03
1.200000000000000000e+03 5.499687082618403444e+00 1.416975650417448378e+03
1.300000000000000000e+03 3.000000000000000000e+00 3.163093036159356870e+03
1.300000000000000000e+03 3.230448921378274107e+00 nan
1.300000000000000000e+03 3.491361693834272639e+00 2.868930381545366345e+03
1.300000000000000000e+03 3.748188027006200240e+00 2.694387372673726986e+03
1.300000000000000000e+03 4.000000000000000000e+00 2.506095503095167714e+03
1.300000000000000000e+03 4.250420002308893608e+00 2.307200911723924946e+03
1.300000000000000000e+03 4.499687082618403444e+00 2.109011135877586639e+03
1.300000000000000000e+03 4.749736315569061063e+00 1.918176630794089988e+03
1.300000000000000000e+03 5.000000000000000000e+00 1.738793730259489166e+03
1.300000000000000000e+03 5.250420002308893608e+00 1.609706907231024843e+03
1.300000000000000000e+03 5.499687082618403444e+00 1.504577976672247587e+03
1.400000000000000000e+03 3.000000000000000000e+00 3.278900638532194080e+03
1.400000000000000000e+03 3.230448921378274107e+00 nan
1.400000000000000000e+03 3.491361693834272639e+00 3.004547401078997154e+03
1.400000000000000000e+03 3.748188027006200240e+00 2.846968177796588407e+03
1.400000000000000000e+03 4.000000000000000000e+00 2.670562062504383903e+03
1.400000000000000000e+03 4.250420002308893608e+00 2.480101775716904285e+03
1.400000000000000000e+03 4.499687082618403444e+00 2.277599404370099364e+03
1.400000000000000000e+03 4.749736315569061063e+00 2.078980025688095793e+03
1.400000000000000000e+03 5.000000000000000000e+00 1.887515883547468547e+03
1.400000000000000000e+03 5.250420002308893608e+00 1.713036751020388692e+03
1.400000000000000000e+03 5.499687082618403444e+00 1.591917665738380265e+03
1.500000000000000000e+03 3.000000000000000000e+00 nan
1.500000000000000000e+03 3.230448921378274107e+00 nan
